signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSKD_31340	NA	637	BID	-2.0802	5e-4
LINCSKD_31340	NA	6812	STXBP1	1.8553	9e-4
LINCSKD_31340	NA	5971	RELB	5.5626	0.0013
LINCSKD_31340	NA	5909	RAP1GAP	1.7579	0.0021
LINCSKD_31340	NA	23097	CDK19	-2.1324	0.0027
LINCSKD_31340	NA	23210	JMJD6	1.7127	0.0038
LINCSKD_31340	NA	10099	TSPAN3	1.527	0.0047
LINCSKD_31340	NA	7750	ZMYM2	1.3295	0.0055
LINCSKD_31340	NA	23039	XPO7	1.3309	0.0056
LINCSKD_31340	NA	670	BPHL	-1.5443	0.0058
LINCSKD_31340	NA	11098	PRSS23	2.5977	0.0068
LINCSKD_31340	NA	4067	LYN	2.3234	0.0073
LINCSKD_31340	NA	1454	CSNK1E	1.2556	0.008
LINCSKD_31340	NA	10329	TMEM5	1.2824	0.0081
LINCSKD_31340	NA	51203	NUSAP1	-1.382	0.0082
LINCSKD_31340	NA	8851	CDK5R1	1.6452	0.0088
LINCSKD_31340	NA	2131	EXT1	-1.2215	0.0103
LINCSKD_31340	NA	25932	CLIC4	1.3018	0.0119
LINCSKD_31340	NA	8826	IQGAP1	-1.1349	0.0125
LINCSKD_31340	NA	9134	CCNE2	-1.6856	0.0125
LINCSKD_31340	NA	5782	PTPN12	1.1689	0.014
LINCSKD_31340	NA	1978	EIF4EBP1	1.2686	0.0141
LINCSKD_31340	NA	10668	CGRRF1	1.1495	0.0142
LINCSKD_31340	NA	1465	CSRP1	1.3525	0.0146
LINCSKD_31340	NA	9650	MTFR1	-1.1544	0.015
LINCSKD_31340	NA	8900	CCNA1	-1.09	0.0154
LINCSKD_31340	NA	5321	PLA2G4A	-1.1924	0.0155
LINCSKD_31340	NA	5290	PIK3CA	-1.2806	0.0157
LINCSKD_31340	NA	56997	ADCK3	1.4027	0.0158
LINCSKD_31340	NA	5154	PDGFA	1.2244	0.0166
LINCSKD_31340	NA	2810	SFN	-1.2808	0.0174
LINCSKD_31340	NA	51071	DERA	-1.5004	0.018
LINCSKD_31340	NA	3329	HSPD1	1.0947	0.0181
LINCSKD_31340	NA	4792	NFKBIA	1.0814	0.0183
LINCSKD_31340	NA	9690	UBE3C	1.0331	0.019
LINCSKD_31340	NA	3725	JUN	-1.2183	0.0198
LINCSKD_31340	NA	8569	MKNK1	-1.1778	0.0199
LINCSKD_31340	NA	388650	FAM69A	-1.2835	0.0207
LINCSKD_31340	NA	9943	OXSR1	1.126	0.021
LINCSKD_31340	NA	7168	TPM1	1.0721	0.021
LINCSKD_31340	NA	9455	HOMER2	1.0422	0.0212
LINCSKD_31340	NA	10237	SLC35B1	1.1507	0.0214
LINCSKD_31340	NA	10123	ARL4C	-1.0289	0.0222
LINCSKD_31340	NA	6390	SDHB	1.0601	0.0226
LINCSKD_31340	NA	5468	PPARG	-1.015	0.0228
LINCSKD_31340	NA	51282	SCAND1	0.989	0.0234
LINCSKD_31340	NA	1017	CDK2	-0.9826	0.0238
LINCSKD_31340	NA	2886	GRB7	-1.2324	0.0239
LINCSKD_31340	NA	1786	DNMT1	-1.0229	0.0245
LINCSKD_31340	NA	9276	COPB2	1.0782	0.0249
LINCSKD_31340	NA	7296	TXNRD1	1.0405	0.025
