signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSKD_1544	NA	64080	RBKS	4.2054	2e-4
LINCSKD_1544	NA	780	DDR1	2.5397	2e-4
LINCSKD_1544	NA	65057	ACD	-2.4275	4e-4
LINCSKD_1544	NA	1861	TOR1A	-2.1233	5e-4
LINCSKD_1544	NA	54881	TEX10	-3.7126	7e-4
LINCSKD_1544	NA	581	BAX	-2.0688	7e-4
LINCSKD_1544	NA	8869	ST3GAL5	1.9629	0.001
LINCSKD_1544	NA	55746	NUP133	-2.152	0.0011
LINCSKD_1544	NA	55012	PPP2R3C	-2.1786	0.0012
LINCSKD_1544	NA	1845	DUSP3	1.7848	0.0012
LINCSKD_1544	NA	2115	ETV1	1.589	0.0014
LINCSKD_1544	NA	23076	RRP1B	-1.6635	0.0017
LINCSKD_1544	NA	4282	MIF	-1.7294	0.0021
LINCSKD_1544	NA	6774	STAT3	2.531	0.0025
LINCSKD_1544	NA	3383	ICAM1	1.5521	0.0025
LINCSKD_1544	NA	22926	ATF6	-1.5715	0.0032
LINCSKD_1544	NA	8202	NCOA3	1.5301	0.0032
LINCSKD_1544	NA	51293	CD320	-1.4883	0.0033
LINCSKD_1544	NA	9124	PDLIM1	1.592	0.0033
LINCSKD_1544	NA	26227	PHGDH	-1.5794	0.0037
LINCSKD_1544	NA	10813	UTP14A	-2.377	0.0037
LINCSKD_1544	NA	1282	COL4A1	1.2722	0.0041
LINCSKD_1544	NA	7994	KAT6A	-1.2625	0.0043
LINCSKD_1544	NA	23338	JADE2	-1.5182	0.0055
LINCSKD_1544	NA	64429	ZDHHC6	-1.3303	0.0061
LINCSKD_1544	NA	142	PARP1	-1.2128	0.0066
LINCSKD_1544	NA	5898	RALA	-1.4078	0.0066
LINCSKD_1544	NA	5019	OXCT1	-1.1461	0.0067
LINCSKD_1544	NA	9961	MVP	1.2051	0.0068
LINCSKD_1544	NA	10797	MTHFD2	-1.3053	0.0068
LINCSKD_1544	NA	10765	KDM5B	1.1904	0.008
LINCSKD_1544	NA	57215	THAP11	-2.5553	0.0082
LINCSKD_1544	NA	4172	MCM3	-1.1575	0.0083
LINCSKD_1544	NA	5018	OXA1L	-1.5191	0.0085
LINCSKD_1544	NA	3337	DNAJB1	1.0491	0.0086
LINCSKD_1544	NA	5438	POLR2I	-1.3247	0.0089
LINCSKD_1544	NA	22841	RAB11FIP2	-1.2837	0.0092
LINCSKD_1544	NA	8324	FZD7	-1.0428	0.0095
LINCSKD_1544	NA	90861	HN1L	-1.2181	0.01
LINCSKD_1544	NA	9128	PRPF4	-1.4501	0.0101
LINCSKD_1544	NA	11188	NISCH	1.6603	0.0108
LINCSKD_1544	NA	80758	PRR7	1.0201	0.0111
LINCSKD_1544	NA	55608	ANKRD10	1.0822	0.0116
LINCSKD_1544	NA	57178	ZMIZ1	1.2912	0.0116
LINCSKD_1544	NA	3303	HSPA1A	1.06	0.0117
LINCSKD_1544	NA	8312	AXIN1	-0.9653	0.0121
LINCSKD_1544	NA	8318	CDC45	-1.0547	0.0122
LINCSKD_1544	NA	10123	ARL4C	1.2294	0.0123
LINCSKD_1544	NA	8895	CPNE3	-1.2578	0.0123
LINCSKD_1544	NA	3028	HSD17B10	-1.2427	0.0125
LINCSKD_1544	NA	11137	PWP1	-1.2595	0.0126
LINCSKD_1544	NA	9221	NOLC1	-1.2757	0.0128
LINCSKD_1544	NA	5900	RALGDS	-1.3678	0.0131
LINCSKD_1544	NA	3315	HSPB1	1.1967	0.0133
LINCSKD_1544	NA	8731	RNMT	-2.0463	0.0134
LINCSKD_1544	NA	102	ADAM10	0.9637	0.0135
LINCSKD_1544	NA	1465	CSRP1	-0.9787	0.0135
LINCSKD_1544	NA	10904	BLCAP	1.0139	0.0136
LINCSKD_1544	NA	25839	COG4	0.942	0.0138
LINCSKD_1544	NA	5770	PTPN1	-0.925	0.0147
LINCSKD_1544	NA	7416	VDAC1	0.9621	0.0148
LINCSKD_1544	NA	3300	DNAJB2	0.9934	0.0149
LINCSKD_1544	NA	976	ADGRE5	1.0567	0.015
LINCSKD_1544	NA	7485	WRB	-1.2525	0.0156
LINCSKD_1544	NA	2353	FOS	1.0919	0.0157
LINCSKD_1544	NA	64781	CERK	1.1324	0.016
LINCSKD_1544	NA	10641	NPRL2	-1.1202	0.0163
LINCSKD_1544	NA	30836	DNTTIP2	-1.5016	0.0174
LINCSKD_1544	NA	7376	NR1H2	-0.8999	0.0177
LINCSKD_1544	NA	847	CAT	1.2883	0.0179
LINCSKD_1544	NA	22823	MTF2	1.1125	0.0183
LINCSKD_1544	NA	1017	CDK2	-0.8875	0.0183
LINCSKD_1544	NA	1429	CRYZ	0.918	0.0185
LINCSKD_1544	NA	8503	PIK3R3	1.5847	0.019
LINCSKD_1544	NA	375346	TMEM110	-0.9101	0.0194
LINCSKD_1544	NA	10059	DNM1L	-1.0615	0.0199
LINCSKD_1544	NA	27242	TNFRSF21	0.9118	0.0203
LINCSKD_1544	NA	7048	TGFBR2	1.668	0.0203
LINCSKD_1544	NA	6616	SNAP25	1.0037	0.0207
LINCSKD_1544	NA	26020	LRP10	1.1406	0.0208
LINCSKD_1544	NA	6509	SLC1A4	-0.837	0.0208
LINCSKD_1544	NA	5889	RAD51C	0.8526	0.0211
LINCSKD_1544	NA	55324	ABCF3	1.0752	0.0212
LINCSKD_1544	NA	2745	GLRX	0.8527	0.0213
LINCSKD_1544	NA	23512	SUZ12	-0.9216	0.0216
LINCSKD_1544	NA	3280	HES1	-0.8287	0.0235
LINCSKD_1544	NA	10915	TCERG1	-1.2306	0.024
LINCSKD_1544	NA	23659	PLA2G15	1.032	0.0241
