signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_44846	NA	3553	IL1B	-3.1313	8.0322e-7
LINCSCP_44846	NA	664	BNIP3	1.6833	8.9248e-6
LINCSCP_44846	NA	4312	MMP1	-2.2961	0
LINCSCP_44846	NA	2745	GLRX	-1.9146	0
LINCSCP_44846	NA	4582	MUC1	2.0688	0
LINCSCP_44846	NA	949	SCARB1	1.709	1e-4
LINCSCP_44846	NA	4860	PNP	-1.7668	1e-4
LINCSCP_44846	NA	57406	ABHD6	-1.8453	1e-4
LINCSCP_44846	NA	3091	HIF1A	1.3561	1e-4
LINCSCP_44846	NA	25976	TIPARP	1.2997	1e-4
LINCSCP_44846	NA	896	CCND3	1.8774	1e-4
LINCSCP_44846	NA	8870	IER3	-1.644	1e-4
LINCSCP_44846	NA	10007	GNPDA1	-1.6527	2e-4
LINCSCP_44846	NA	80212	CCDC92	-1.1336	2e-4
LINCSCP_44846	NA	6597	SMARCA4	1.0755	2e-4
LINCSCP_44846	NA	9289	ADGRG1	-1.4702	3e-4
LINCSCP_44846	NA	4331	MNAT1	-1.6742	3e-4
LINCSCP_44846	NA	51116	MRPS2	1.4281	3e-4
LINCSCP_44846	NA	1052	CEBPD	1.6587	3e-4
LINCSCP_44846	NA	1429	CRYZ	-1.1117	3e-4
LINCSCP_44846	NA	10904	BLCAP	1.514	3e-4
LINCSCP_44846	NA	868	CBLB	-1.1016	3e-4
LINCSCP_44846	NA	230	ALDOC	1.1131	3e-4
LINCSCP_44846	NA	5467	PPARD	-1.3915	4e-4
LINCSCP_44846	NA	10318	TNIP1	1.5072	4e-4
LINCSCP_44846	NA	8914	TIMELESS	1.1124	4e-4
LINCSCP_44846	NA	6117	RPA1	1.1912	4e-4
LINCSCP_44846	NA	23061	TBC1D9B	1.4591	5e-4
LINCSCP_44846	NA	23338	JADE2	1.7514	5e-4
LINCSCP_44846	NA	5255	PHKA1	1.3114	5e-4
LINCSCP_44846	NA	23076	RRP1B	1.0263	5e-4
LINCSCP_44846	NA	8878	SQSTM1	-1.0084	6e-4
LINCSCP_44846	NA	9761	MLEC	1.306	6e-4
LINCSCP_44846	NA	9697	TRAM2	1.0403	7e-4
LINCSCP_44846	NA	8884	SLC5A6	1.1757	7e-4
LINCSCP_44846	NA	5054	SERPINE1	-1.0864	8e-4
LINCSCP_44846	NA	481	ATP1B1	1.2416	8e-4
LINCSCP_44846	NA	5580	PRKCD	1.7818	9e-4
LINCSCP_44846	NA	2274	FHL2	-1.155	9e-4
LINCSCP_44846	NA	5836	PYGL	1.4933	9e-4
LINCSCP_44846	NA	154	ADRB2	-1.182	9e-4
LINCSCP_44846	NA	8835	SOCS2	-2.0238	0.001
