similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4114	3.6498e-7	142	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_121120
0.4001	8.0832e-7	142	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_121120
0.3589	0	142	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_121120
0.3574	0	142	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_121120
0.3563	0	142	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_121120
0.3542	0	142	SOCS5	CGS001-9655	96 h	LINCSKD_6597	A549	LINCSCP_121120
0.3388	0	142	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_121120
0.3244	1e-4	142	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_121120
0.3138	1e-4	142	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_121120
0.3107	2e-4	142	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_121120
0.2975	3e-4	142	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_121120
0.295	4e-4	142	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_121120
0.2893	5e-4	142	STAT6	CGS001-6778	144 h	LINCSKD_26430	PC3	LINCSCP_121120
0.2891	5e-4	142	TNF	CGS001-7124	96 h	LINCSKD_13871	HCC515	LINCSCP_121120
0.2852	6e-4	142	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_121120
0.2837	6e-4	142	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_121120
0.2711	0.0011	142	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_121120
0.2709	0.0011	142	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_121120
0.2624	0.0016	142	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_121120
