similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7477	1.2839e-14	75	SOCS4	CGS001-122809	96 h	LINCSKD_24168	MCF7	LINCSCP_236537
0.7443	1.9557e-14	75	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_236537
0.6537	2.0341e-10	75	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_236537
0.6087	6.8979e-9	75	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_236537
0.5913	2.3339e-8	75	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_236537
0.5693	9.831e-8	75	SOCS2	CGS001-8835	96 h	LINCSKD_6596	A549	LINCSCP_236537
0.5685	1.0358e-7	75	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_236537
0.5657	1.2318e-7	75	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_236537
0.5641	1.3578e-7	75	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_236537
-0.5627	1.4862e-7	75	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_236537
0.5521	2.8337e-7	75	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_236537
0.5464	3.9476e-7	75	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_236537
0.5451	4.2691e-7	75	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_236537
0.543	4.8355e-7	75	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_236537
0.5301	1.0034e-6	75	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_236537
0.5276	1.151e-6	75	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_236537
0.5233	1.4578e-6	75	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_236537
0.5233	1.4608e-6	75	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_236537
0.5184	1.9011e-6	75	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_236537
0.5169	2.0511e-6	75	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_236537
0.5163	2.1239e-6	75	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_236537
0.513	2.533e-6	75	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_236537
0.5122	2.6312e-6	75	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_236537
0.5093	3.0677e-6	75	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_236537
0.5027	4.3097e-6	75	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_236537
0.4992	5.1297e-6	75	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_236537
