similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.4622	2.3527e-22	396	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_71729
0.4561	9.7603e-22	396	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_71729
0.4347	1.095e-19	396	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_71729
0.423	1.2711e-18	396	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_71729
0.4152	6.1372e-18	396	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_71729
0.4051	4.5042e-17	396	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_71729
-0.3984	1.6251e-16	396	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_71729
0.3857	1.717e-15	396	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_71729
0.3842	2.2486e-15	396	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_71729
0.382	3.3084e-15	396	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_71729
-0.3819	3.3773e-15	396	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_71729
0.379	5.662e-15	396	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_71729
0.3741	1.3301e-14	396	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_71729
-0.37	2.6973e-14	396	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_71729
0.3682	3.7035e-14	396	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_71729
0.3654	5.927e-14	396	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_71729
-0.3644	7.0333e-14	396	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_71729
0.3641	7.3755e-14	396	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_71729
0.3568	2.4705e-13	396	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_71729
0.35	7.4959e-13	396	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_71729
-0.3476	1.0994e-12	396	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_71729
0.347	1.2093e-12	396	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_71729
0.3459	1.4245e-12	396	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_71729
0.3398	3.7168e-12	396	JAK3	CGS001-3718	96 h	LINCSKD_36727	PC3	LINCSCP_71729
0.336	6.6169e-12	396	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_71729
0.3341	8.7812e-12	396	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_71729
0.332	1.2031e-11	396	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_71729
0.3307	1.4773e-11	396	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_71729
-0.3208	6.2892e-11	396	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_71729
0.3152	1.3857e-10	396	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_71729
0.3129	1.9076e-10	396	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_71729
