similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3422	7.3968e-11	343	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_44190
0.3129	3.176e-9	343	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_44190
0.2892	4.9405e-8	343	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_44190
0.2774	1.7822e-7	343	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_44190
0.2413	6.1761e-6	343	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_44190
0.2411	6.3195e-6	343	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_44190
0.2338	0	343	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_44190
0.2237	0	343	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_44190
0.2202	0	343	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_44190
0.2161	1e-4	343	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_44190
0.213	1e-4	343	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_44190
0.2119	1e-4	343	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_44190
0.2091	1e-4	343	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_44190
-0.2081	1e-4	343	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_44190
0.208	1e-4	343	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_44190
0.2013	2e-4	343	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_44190
