similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3924	4.9649e-9	207	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_179548
0.3174	3.1666e-6	207	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_179548
0.2838	0	207	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_179548
0.2838	0	207	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_179548
0.2785	0	207	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_179548
0.2645	1e-4	207	RELA	CGS001-5970	96 h	LINCSKD_14441	HEKTE	LINCSCP_179548
0.2631	1e-4	207	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_179548
0.2501	3e-4	207	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_179548
0.2472	3e-4	207	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_179548
0.2469	3e-4	207	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_179548
0.2411	5e-4	207	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_179548
0.2404	5e-4	207	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_179548
0.2287	9e-4	207	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_179548
