similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6309	2.2023e-27	234	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_227932
0.6294	3.1943e-27	234	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_227932
0.6234	1.365e-26	234	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_227932
0.6168	6.3855e-26	234	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_227932
0.6091	3.7488e-25	234	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_227932
0.59	2.4391e-23	234	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_227932
0.59	2.4651e-23	234	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_227932
0.5852	6.7338e-23	234	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_227932
0.5723	9.2564e-22	234	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_227932
0.5721	9.7473e-22	234	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_227932
0.5667	2.7772e-21	234	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_227932
0.5614	7.7545e-21	234	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_227932
0.5549	2.6926e-20	234	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_227932
-0.5511	5.4883e-20	234	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_227932
0.546	1.3855e-19	234	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_227932
0.5407	3.6388e-19	234	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_227932
0.5397	4.3285e-19	234	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_227932
0.5365	7.6868e-19	234	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_227932
0.5346	1.0709e-18	234	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_227932
0.5326	1.5079e-18	234	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_227932
0.5189	1.5645e-17	234	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_227932
0.5097	7.1097e-17	234	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_227932
0.5036	1.8906e-16	234	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_227932
0.4991	3.8125e-16	234	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_227932
-0.4946	7.6251e-16	234	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_227932
0.494	8.4018e-16	234	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_227932
0.4925	1.0631e-15	234	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_227932
0.491	1.3272e-15	234	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_227932
0.4899	1.5797e-15	234	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_227932
0.4797	7.1774e-15	234	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_227932
0.4722	2.1471e-14	234	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_227932
