similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4434	1.4836e-21	418	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_162528
0.4335	1.4007e-20	418	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_162528
0.4192	3.2043e-19	418	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_162528
0.4032	8.9421e-18	418	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_162528
0.3886	1.6133e-16	418	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_162528
0.3847	3.4246e-16	418	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_162528
0.3797	8.8299e-16	418	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_162528
0.3754	1.9626e-15	418	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_162528
0.369	6.2289e-15	418	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_162528
0.368	7.5469e-15	418	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_162528
0.3661	1.0579e-14	418	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_162528
0.3616	2.3311e-14	418	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_162528
0.3569	5.3021e-14	418	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_162528
0.3453	3.8089e-13	418	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_162528
0.337	1.472e-12	418	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_162528
0.3363	1.6452e-12	418	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_162528
0.3337	2.5089e-12	418	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_162528
-0.3275	6.5589e-12	418	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_162528
0.322	1.5503e-11	418	STAT3	CGS001-6774	96 h	LINCSKD_20629	HT29	LINCSCP_162528
