similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6716	3.2974e-15	106	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_215302
0.635	2.6764e-13	106	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_215302
0.6166	1.9737e-12	106	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_215302
0.6119	3.1933e-12	106	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_215302
0.6036	7.4696e-12	106	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_215302
0.6032	7.7716e-12	106	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_215302
0.6003	1.0332000000000001e-11	106	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_215302
-0.5978	1.3234e-11	106	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_215302
0.5961	1.5696e-11	106	IKBKG	CGS001-8517	120 h	LINCSKD_31313	VCAP	LINCSCP_215302
0.5814	6.3645e-11	106	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_215302
0.5652	2.7645e-10	106	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_215302
0.5622	3.5836e-10	106	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_215302
0.5592	4.6416e-10	106	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_215302
0.5489	1.1128e-9	106	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_215302
0.5461	1.4082e-9	106	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_215302
0.5438	1.6935e-9	106	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_215302
0.5423	1.9175e-9	106	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_215302
0.5413	2.0911e-9	106	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_215302
0.5366	3.0422e-9	106	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_215302
0.5366	3.0431e-9	106	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_215302
0.5264	6.8102e-9	106	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_215302
0.5245	7.8666e-9	106	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_215302
0.5201	1.1001e-8	106	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_215302
0.5162	1.4808e-8	106	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_215302
0.5134	1.8222e-8	106	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_215302
0.5051	3.3628e-8	106	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_215302
0.4919	8.564e-8	106	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_215302
0.4868	1.2173e-7	106	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_215302
0.4855	1.3261e-7	106	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_215302
0.4764	2.4498e-7	106	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_215302
0.4675	4.3571e-7	106	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_215302
