similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5307	1.2132e-24	320	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_284865
0.5294	1.6247e-24	320	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_284865
0.5213	1.0744e-23	320	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_284865
0.5126	7.7917e-23	320	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_284865
0.5002	1.1574e-21	320	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_284865
0.4987	1.6064e-21	320	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_284865
0.4787	9.9432e-20	320	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_284865
0.4678	8.3773e-19	320	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_284865
0.4409	1.1914e-16	320	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_284865
0.4365	2.5599e-16	320	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_284865
0.4342	3.8383e-16	320	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_284865
0.4326	4.9913e-16	320	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_284865
0.4242	2.086e-15	320	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_284865
0.4216	3.1842e-15	320	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_284865
0.402	7.3548000000000006e-14	320	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_284865
0.3984	1.2908e-13	320	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_284865
-0.3963	1.7688e-13	320	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_284865
0.3947	2.2654e-13	320	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_284865
0.3945	2.3159e-13	320	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_284865
0.3929	2.9364e-13	320	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_284865
0.3917	3.5468e-13	320	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_284865
0.3909	3.9814e-13	320	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_284865
-0.3904	4.2942e-13	320	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_284865
0.3902	4.3962e-13	320	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_284865
