similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4214	4.0898e-16	341	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_80763
0.4185	6.8067e-16	341	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_80763
0.4102	2.8722e-15	341	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_80763
0.4069	4.9841e-15	341	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_80763
0.3998	1.5998e-14	341	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_80763
0.3784	4.7195e-13	341	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_80763
0.3706	1.533e-12	341	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_80763
0.3632	4.5085e-12	341	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_80763
0.3551	1.44e-11	341	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_80763
0.3444	6.2659e-11	341	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_80763
0.3405	1.0595e-10	341	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_80763
0.3388	1.3189e-10	341	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_80763
0.3385	1.3739e-10	341	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_80763
0.3379	1.4898e-10	341	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_80763
0.329	4.7546e-10	341	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_80763
0.3287	4.9176e-10	341	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_80763
0.3271	6.0188e-10	341	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_80763
0.3271	6.0227e-10	341	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_80763
0.3243	8.6102e-10	341	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_80763
0.3228	1.0353e-9	341	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_80763
0.3139	3.1025e-9	341	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_80763
0.3095	5.2566e-9	341	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_80763
0.3029	1.1492e-8	341	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_80763
0.2999	1.6223e-8	341	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_80763
0.2998	1.6476e-8	341	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_80763
0.2979	2.0372e-8	341	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_80763
0.2975	2.1315e-8	341	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_80763
0.2963	2.451e-8	341	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_80763
-0.2938	3.2475e-8	341	JAK2	CGS001-3717	144 h	LINCSKD_34365	MCF7	LINCSCP_80763
0.2928	3.6409e-8	341	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_80763
0.2913	4.2758e-8	341	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_80763
0.2907	4.5656e-8	341	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_80763
