similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.564	5.2006e-17	186	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_281988
0.5491	4.8655e-16	186	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_281988
-0.5431	1.1563e-15	186	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_281988
0.5384	2.2742e-15	186	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_281988
-0.5368	2.8361e-15	186	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_281988
0.5272	1.0693e-14	186	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_281988
0.5236	1.7513e-14	186	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_281988
0.5219	2.2051e-14	186	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_281988
0.5199	2.8657e-14	186	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_281988
-0.5159	4.87e-14	186	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_281988
-0.5079	1.3746e-13	186	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_281988
0.5049	1.9939e-13	186	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_281988
-0.499	4.1985e-13	186	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_281988
0.499	4.2169e-13	186	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_281988
0.496	6.0486e-13	186	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_281988
0.4945	7.3273e-13	186	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_281988
-0.4941	7.6912e-13	186	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_281988
0.4868	1.8442e-12	186	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_281988
-0.4792	4.5504e-12	186	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_281988
0.4772	5.7181e-12	186	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_281988
0.4742	8.1003e-12	186	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_281988
0.4637	2.6497e-11	186	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_281988
-0.4612	3.496e-11	186	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_281988
-0.4597	4.085e-11	186	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_281988
0.4533	8.2221e-11	186	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_281988
-0.4519	9.4847e-11	186	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_281988
-0.4513	1.017e-10	186	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_281988
-0.451	1.0452e-10	186	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_281988
0.4439	2.2018e-10	186	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_281988
-0.441	2.9888e-10	186	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_281988
0.4369	4.5543e-10	186	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_281988
