similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3388	3.5859e-11	362	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_127973
0.2994	6.2366e-9	362	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_127973
0.2927	1.3944e-8	362	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_127973
0.2591	5.8095e-7	362	IKBKAP	CGS001-8518	96 h	LINCSKD_9568	HA1E	LINCSCP_127973
0.2582	6.3168e-7	362	JAK2	CGS001-3717	120 h	LINCSKD_31400	VCAP	LINCSCP_127973
0.2578	6.6229e-7	362	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_127973
0.2535	1.0297e-6	362	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_127973
0.2525	1.1332e-6	362	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_127973
0.2495	1.5268e-6	362	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_127973
0.243	2.9055e-6	362	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_127973
0.2429	2.9249e-6	362	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_127973
0.2352	6.1115e-6	362	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_127973
0.2335	7.1679e-6	362	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_127973
0.2294	0	362	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_127973
-0.2266	0	362	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_127973
0.2202	0	362	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_127973
0.2142	0	362	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_127973
0.211	1e-4	362	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_127973
0.2108	1e-4	362	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_127973
0.2096	1e-4	362	JAK3	CGS001-3718	96 h	LINCSKD_19317	HT29	LINCSCP_127973
0.2051	1e-4	362	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_127973
0.2043	1e-4	362	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_127973
0.2031	1e-4	362	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_127973
