similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4181	2.5672e-13	281	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_119564
0.4059	1.4315e-12	281	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_119564
0.3814	3.6637e-11	281	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_119564
0.3801	4.3225e-11	281	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_119564
0.322	3.3739e-8	281	JAK3	CGS001-3718	96 h	LINCSKD_19317	HT29	LINCSCP_119564
0.3016	2.5562e-7	281	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_119564
0.2867	1.022e-6	281	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_119564
0.2826	1.4688e-6	281	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_119564
-0.2804	1.7953e-6	281	STAT3	CGS001-6774	96 h	LINCSKD_20629	HT29	LINCSCP_119564
0.2736	3.2496e-6	281	IL6	CGS001-3569	96 h	LINCSKD_15923	HEPG2	LINCSCP_119564
0.2727	3.5118e-6	281	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_119564
0.2709	4.0831e-6	281	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_119564
0.2706	4.1858e-6	281	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_119564
0.2695	4.6045e-6	281	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_119564
0.2658	6.2566e-6	281	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_119564
0.2638	7.3961e-6	281	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_119564
0.2618	8.7361e-6	281	IKBKE	CGS001-9641	96 h	LINCSKD_9570	HA1E	LINCSCP_119564
0.2594	0	281	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_119564
0.2448	0	281	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_119564
0.2431	0	281	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_119564
0.2374	1e-4	281	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_119564
0.2368	1e-4	281	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_119564
0.235	1e-4	281	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_119564
0.2319	1e-4	281	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_119564
0.2292	1e-4	281	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_119564
0.2252	1e-4	281	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_119564
0.2239	2e-4	281	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_119564
0.2239	2e-4	281	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_119564
0.2219	2e-4	281	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_119564
0.2167	3e-4	281	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_119564
0.2151	3e-4	281	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_119564
