similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3603	0	125	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_17075
-0.3526	1e-4	125	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_17075
0.3521	1e-4	125	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_17075
0.3463	1e-4	125	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_17075
0.3345	1e-4	125	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_17075
0.333	1e-4	125	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_17075
0.3236	2e-4	125	SOCS2	CGS001-8835	96 h	LINCSKD_29647	SKL	LINCSCP_17075
0.3162	3e-4	125	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_17075
-0.3076	5e-4	125	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_17075
0.2932	9e-4	125	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_17075
0.2894	0.0011	125	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_17075
0.289	0.0011	125	REL	CGS001-5966	96 h	LINCSKD_6279	A549	LINCSCP_17075
-0.2876	0.0011	125	TNF	CGS001-7124	96 h	LINCSKD_13871	HCC515	LINCSCP_17075
0.2826	0.0014	125	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_17075
0.2794	0.0016	125	STAT5A	CGS001-6776	96 h	LINCSKD_11115	HA1E	LINCSCP_17075
0.2754	0.0019	125	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_17075
0.2743	0.002	125	IKBKAP	CGS001-8518	144 h	LINCSKD_21581	MCF7	LINCSCP_17075
0.2606	0.0033	125	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_17075
0.2505	0.0048	125	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_17075
0.2458	0.0057	125	RELA	CGS001-5970	96 h	LINCSKD_14441	HEKTE	LINCSCP_17075
0.2397	0.0071	125	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_17075
0.2383	0.0075	125	IKBKB	CGS001-3551	96 h	LINCSKD_25019	NPC	LINCSCP_17075
0.2306	0.0097	125	JAK2	CGS001-3717	96 h	LINCSKD_15987	HEPG2	LINCSCP_17075
0.2282	0.0105	125	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_17075
0.2268	0.011	125	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_17075
-0.2265	0.0111	125	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_17075
0.2208	0.0133	125	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_17075
