similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5325	6.8125e-38	499	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_219611
0.53	1.7064e-37	499	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_219611
0.5267	5.812e-37	499	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_219611
0.5233	1.9694e-36	499	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_219611
0.52	6.4554e-36	499	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_219611
-0.515	3.7289e-35	499	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_219611
-0.5129	7.9441e-35	499	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_219611
0.5121	1.0279e-34	499	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_219611
0.5092	2.7884e-34	499	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_219611
0.4878	3.4837e-31	499	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_219611
-0.4865	5.1228999999999996e-31	499	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_219611
0.477	1.0364e-29	499	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_219611
0.4734	3.097e-29	499	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_219611
-0.471	6.4046e-29	499	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_219611
0.4704	7.6811e-29	499	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_219611
-0.4568	4.2731e-27	499	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_219611
-0.4469	7.2546e-26	499	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_219611
0.4432	2.0046e-25	499	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_219611
-0.438	8.3518e-25	499	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_219611
0.431	5.442e-24	499	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_219611
0.427	1.5673e-23	499	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_219611
-0.4252	2.4872e-23	499	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_219611
0.4228	4.6795e-23	499	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_219611
0.4211	7.2272e-23	499	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_219611
-0.4125	6.4423e-22	499	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_219611
-0.4122	6.8079e-22	499	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_219611
0.412	7.1893e-22	499	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_219611
0.4113	8.5154e-22	499	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_219611
0.4107	9.9891e-22	499	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_219611
0.4099	1.2132e-21	499	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_219611
0.4091	1.4795e-21	499	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_219611
-0.4084	1.7513e-21	499	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_219611
-0.4001	1.3204e-20	499	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_219611
