similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3281	3.2023e-6	193	SOCS3	CGS001-9021	96 h	LINCSKD_2996	A375	LINCSCP_172565
0.3046	0	193	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_172565
0.2722	1e-4	193	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_172565
0.2639	2e-4	193	SOCS2	CGS001-8835	96 h	LINCSKD_6596	A549	LINCSCP_172565
0.2622	2e-4	193	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_172565
0.2587	3e-4	193	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_172565
0.2551	3e-4	193	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_172565
0.2543	4e-4	193	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_172565
0.2532	4e-4	193	REL	CGS001-5966	96 h	LINCSKD_29886	SW480	LINCSCP_172565
0.2488	5e-4	193	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_172565
0.2239	0.0018	193	JAK3	CGS001-3718	96 h	LINCSKD_1614	A375	LINCSCP_172565
0.218	0.0023	193	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_172565
0.2138	0.0028	193	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_172565
0.2121	0.0031	193	SOCS5	CGS001-9655	96 h	LINCSKD_6597	A549	LINCSCP_172565
0.2109	0.0032	193	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_172565
0.2108	0.0033	193	SOCS4	CGS001-122809	96 h	LINCSKD_28776	PC3	LINCSCP_172565
0.2093	0.0035	193	STAT3	CGS001-6774	96 h	LINCSKD_20629	HT29	LINCSCP_172565
0.2063	0.004	193	IKBKB	CGS001-3551	96 h	LINCSKD_29801	SW480	LINCSCP_172565
0.2063	0.004	193	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_172565
0.2045	0.0043	193	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_172565
0.2005	0.0052	193	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_172565
0.2	0.0053	193	IKBKG	CGS001-8517	96 h	LINCSKD_7606	ASC	LINCSCP_172565
