similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3432	1.7018e-12	400	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_162762
0.3214	4.5931e-11	400	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_162762
0.2695	4.3648e-8	400	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_162762
-0.2626	9.8294e-8	400	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_162762
-0.2565	1.9879e-7	400	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_162762
0.2556	2.196e-7	400	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_162762
0.2546	2.4586e-7	400	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_162762
0.2382	1.4477e-6	400	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_162762
0.2273	4.371e-6	400	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_162762
0.2268	4.5926e-6	400	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_162762
0.2227	6.8839e-6	400	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_162762
0.216	0	400	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_162762
0.2133	0	400	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_162762
0.2119	0	400	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_162762
0.2113	0	400	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_162762
0.206	0	400	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_162762
0.2025	0	400	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_162762
0.2016	0	400	IKBKB	CGS001-3551	96 h	LINCSKD_27650	PC3	LINCSCP_162762
0.2003	1e-4	400	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_162762
