similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4005	6.151e-12	273	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_5722
0.3936	1.508e-11	273	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_5722
0.373	1.9306e-10	273	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_5722
0.3512	2.4025e-9	273	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_5722
0.3503	2.654e-9	273	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_5722
0.3328	1.7483e-8	273	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_5722
0.3327	1.772e-8	273	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_5722
0.332	1.9075e-8	273	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_5722
0.313	1.2851e-7	273	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_5722
0.3091	1.872e-7	273	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_5722
0.3063	2.4402e-7	273	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_5722
0.2974	5.5645e-7	273	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_5722
0.2956	6.6104e-7	273	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_5722
0.2947	7.1599e-7	273	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_5722
0.2926	8.6261e-7	273	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_5722
0.2908	1.0138e-6	273	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_5722
0.2837	1.8988e-6	273	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_5722
0.2835	1.9321e-6	273	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_5722
0.2832	1.9733e-6	273	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_5722
-0.2828	2.0449e-6	273	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_5722
-0.2803	2.5444e-6	273	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_5722
-0.28	2.6157e-6	273	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_5722
0.2767	3.445e-6	273	RELB	CGS001-5971	96 h	LINCSKD_6281	A549	LINCSCP_5722
0.2733	4.5992e-6	273	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_5722
0.2725	4.9094e-6	273	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_5722
0.2721	5.0884e-6	273	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_5722
0.2718	5.1916e-6	273	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_5722
0.2678	7.2403e-6	273	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_5722
0.2654	8.7881e-6	273	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_5722
0.2578	0	273	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_5722
0.2571	0	273	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_5722
0.2504	0	273	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_5722
0.25	0	273	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_5722
