similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.464	7.1339e-16	271	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_235850
0.4445	1.494e-14	271	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_235850
-0.4269	1.9875e-13	271	IKBKB	CGS001-3551	96 h	LINCSKD_12702	HCC515	LINCSCP_235850
0.4239	3.0458e-13	271	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_235850
0.383	6.7703e-11	271	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_235850
0.3565	1.531e-9	271	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_235850
0.3538	2.0726e-9	271	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_235850
-0.3465	4.6031e-9	271	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_235850
-0.3408	8.5541e-9	271	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_235850
-0.3224	5.7087e-8	271	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_235850
-0.3166	1.0084e-7	271	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_235850
-0.3148	1.1971e-7	271	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_235850
0.3079	2.3202e-7	271	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_235850
0.3036	3.4758e-7	271	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_235850
0.3021	3.987e-7	271	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_235850
0.2991	5.26e-7	271	STAT4	CGS001-6775	96 h	LINCSKD_11114	HA1E	LINCSCP_235850
0.2978	5.9464e-7	271	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_235850
0.2828	2.2362e-6	271	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_235850
-0.2773	3.5674e-6	271	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_235850
0.2764	3.8381e-6	271	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_235850
-0.274	4.7046e-6	271	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_235850
-0.2713	5.8997e-6	271	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_235850
0.2667	8.516e-6	271	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_235850
0.2657	9.2373e-6	271	IL6R	CGS001-3570	96 h	LINCSKD_23173	MCF7	LINCSCP_235850
0.2625	0	271	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_235850
0.2625	0	271	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_235850
