similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3652	7.2505e-11	299	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_176348
0.3456	8.1522e-10	299	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_176348
0.3254	8.3917e-9	299	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_176348
0.3209	1.3722e-8	299	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_176348
0.3166	2.1874e-8	299	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_176348
0.3129	3.235e-8	299	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_176348
0.2957	1.9078e-7	299	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_176348
0.2881	4.0067e-7	299	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_176348
0.2859	4.9379e-7	299	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_176348
0.2851	5.3294e-7	299	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_176348
0.2848	5.5048e-7	299	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_176348
0.2799	8.7074e-7	299	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_176348
0.2764	1.2095e-6	299	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_176348
0.2678	2.6365e-6	299	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_176348
0.2654	3.2585e-6	299	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_176348
0.2603	5.0932e-6	299	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_176348
0.2485	0	299	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_176348
0.2461	0	299	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_176348
0.2457	0	299	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_176348
0.2449	0	299	STAT6	CGS001-6778	96 h	LINCSKD_17319	HEPG2	LINCSCP_176348
0.2433	0	299	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_176348
0.2431	0	299	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_176348
0.2427	0	299	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_176348
0.2337	0	299	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_176348
0.2256	1e-4	299	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_176348
0.2252	1e-4	299	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_176348
0.2244	1e-4	299	NFKB1	CGS001-4790	96 h	LINCSKD_19710	HT29	LINCSCP_176348
0.2201	1e-4	299	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_176348
0.2199	1e-4	299	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_176348
0.2176	1e-4	299	STAT4	CGS001-6775	96 h	LINCSKD_17316	HEPG2	LINCSCP_176348
0.2152	2e-4	299	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_176348
