similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3446	9.8749e-13	405	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_19112
0.3441	1.057e-12	405	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_19112
0.3294	1.0577e-11	405	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_19112
0.3291	1.0992e-11	405	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_19112
0.3282	1.2625e-11	405	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_19112
0.3239	2.409e-11	405	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_19112
0.3146	9.4162e-11	405	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_19112
0.3094	1.9555e-10	405	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_19112
0.3052	3.512e-10	405	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_19112
0.2937	1.6884e-9	405	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_19112
0.2844	5.6844e-9	405	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_19112
-0.2769	1.4527e-8	405	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_19112
-0.2752	1.7884e-8	405	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_19112
0.2727	2.4547e-8	405	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_19112
0.2726	2.4838e-8	405	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_19112
0.2684	4.1197e-8	405	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_19112
0.2665	5.1737e-8	405	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_19112
0.2578	1.4365e-7	405	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_19112
0.2474	4.6068e-7	405	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_19112
0.2473	4.6321e-7	405	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_19112
0.2468	4.91e-7	405	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_19112
0.2456	5.5912e-7	405	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_19112
0.2451	5.911e-7	405	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_19112
0.2429	7.503e-7	405	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_19112
0.2412	9.0477e-7	405	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_19112
0.2401	1.0189e-6	405	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_19112
-0.2382	1.2408e-6	405	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_19112
0.2371	1.39e-6	405	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_19112
0.2339	1.9386e-6	405	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_19112
-0.2332	2.0994e-6	405	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_19112
0.231	2.6393e-6	405	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_19112
