similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.437	1.2965e-12	240	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_34179
0.4207	1.0283e-11	240	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_34179
0.4089	4.3411e-11	240	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_34179
0.4014	1.0436e-10	240	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_34179
0.3764	1.7132e-9	240	NFKB2	CGS001-4791	96 h	LINCSKD_29847	SW480	LINCSCP_34179
0.37	3.3483e-9	240	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_34179
0.349	2.7978e-8	240	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_34179
0.3379	8.0768e-8	240	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_34179
0.3355	1.0066e-7	240	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_34179
0.3342	1.1335e-7	240	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_34179
0.3309	1.5393e-7	240	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_34179
0.328	2.0046e-7	240	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_34179
0.3265	2.2828e-7	240	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_34179
0.3237	2.9303e-7	240	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_34179
0.3202	4.0184e-7	240	NFKB2	CGS001-4791	96 h	LINCSKD_28061	PC3	LINCSCP_34179
0.3153	6.1362e-7	240	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_34179
0.315	6.2825e-7	240	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_34179
0.3124	7.8432e-7	240	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_34179
0.3065	1.2904e-6	240	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_34179
0.3064	1.3086e-6	240	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_34179
0.3053	1.4373e-6	240	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_34179
0.3051	1.4553e-6	240	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_34179
0.2981	2.5795e-6	240	IKBKG	CGS001-8517	96 h	LINCSKD_5139	A549	LINCSCP_34179
-0.2894	5.1752e-6	240	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_34179
0.2883	5.6422e-6	240	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_34179
0.2852	7.1589e-6	240	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_34179
0.2824	8.8467e-6	240	SOCS3	CGS001-9021	96 h	LINCSKD_28775	PC3	LINCSCP_34179
0.2824	8.9105e-6	240	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_34179
0.2805	0	240	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_34179
0.2804	0	240	NFKB1	CGS001-4790	96 h	LINCSKD_19710	HT29	LINCSCP_34179
0.2789	0	240	NFKB1	CGS001-4790	96 h	LINCSKD_10096	HA1E	LINCSCP_34179
0.2734	0	240	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_34179
