similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5118	1.9903e-18	255	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_53979
0.412	7.2425e-12	255	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_53979
0.4017	2.6337e-11	255	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_53979
0.3762	5.3992e-10	255	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_53979
0.3676	1.41e-9	255	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_53979
0.3659	1.7017e-9	255	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_53979
0.3539	6.1175e-9	255	REL	CGS001-5966	96 h	LINCSKD_6279	A549	LINCSCP_53979
0.3376	3.2501e-8	255	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_53979
0.328	8.2951e-8	255	IKBKAP	CGS001-8518	96 h	LINCSKD_12701	HCC515	LINCSCP_53979
0.3234	1.2872e-7	255	IKBKB	CGS001-3551	96 h	LINCSKD_23148	MCF7	LINCSCP_53979
0.3204	1.6948e-7	255	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_53979
0.3166	2.4108e-7	255	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_53979
0.30620000000000003	6.1509e-7	255	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_53979
0.3044	7.2122e-7	255	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_53979
0.3008	9.8806e-7	255	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_53979
0.299	1.1576e-6	255	IKBKB	CGS001-3551	96 h	LINCSKD_1514	A375	LINCSCP_53979
0.2945	1.7024e-6	255	SOCS1	CGS001-8651	96 h	LINCSKD_14473	HEKTE	LINCSCP_53979
0.2908	2.3166e-6	255	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_53979
0.2818	4.8502e-6	255	SOCS2	CGS001-8835	96 h	LINCSKD_11040	HA1E	LINCSCP_53979
0.2798	5.6841e-6	255	SOCS2	CGS001-8835	96 h	LINCSKD_6596	A549	LINCSCP_53979
0.2753	8.1655e-6	255	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_53979
0.2747	8.5411e-6	255	STAT2	CGS001-6773	96 h	LINCSKD_28825	PC3	LINCSCP_53979
0.2734	9.4519e-6	255	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_53979
0.2725	0	255	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_53979
0.2717	0	255	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_53979
0.2709	0	255	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_53979
0.2678	0	255	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_53979
0.2674	0	255	SOCS5	CGS001-9655	96 h	LINCSKD_28777	PC3	LINCSCP_53979
0.2662	0	255	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_53979
0.2659	0	255	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_53979
0.2642	0	255	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_53979
0.2642	0	255	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_53979
0.2623	0	255	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_53979
0.2601	0	255	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_53979
0.2592	0	255	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_53979
0.2567	0	255	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_53979
0.2556	0	255	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_53979
0.2549	0	255	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_53979
0.2543	0	255	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_53979
0.2536	0	255	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_53979
0.2516	0	255	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_53979
0.2373	1e-4	255	REL	CGS001-5966	120 h	LINCSKD_32448	VCAP	LINCSCP_53979
-0.2369	1e-4	255	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_53979
0.236	1e-4	255	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_53979
0.2343	2e-4	255	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_53979
0.2317	2e-4	255	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_53979
