similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.2759	2.4707e-8	395	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_18837
0.2629	1.1414e-7	395	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_18837
0.2558	2.5494e-7	395	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_18837
0.2536	3.2485e-7	395	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_18837
-0.2326	2.9903e-6	395	JAK2	CGS001-3717	96 h	LINCSKD_1613	A375	LINCSCP_18837
0.2325	3.0182e-6	395	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_18837
0.2227	7.8741e-6	395	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_18837
0.2205	9.7178e-6	395	STAT6	CGS001-6778	144 h	LINCSKD_26430	PC3	LINCSCP_18837
0.2061	0	395	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_18837
0.2046	0	395	STAT4	CGS001-6775	96 h	LINCSKD_20630	HT29	LINCSCP_18837
0.2027	0	395	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_18837
0.2024	1e-4	395	STAT3	CGS001-6774	120 h	LINCSKD_32810	VCAP	LINCSCP_18837
0.2022	1e-4	395	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_18837
0.202	1e-4	395	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_18837
0.2015	1e-4	395	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_18837
0.2013	1e-4	395	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_18837
0.2007	1e-4	395	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_18837
