similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.2891	2.9173e-6	253	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_107385
0.2859	3.7932e-6	253	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_107385
0.2835	4.6144e-6	253	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_107385
0.2711	0	253	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_107385
0.2683	0	253	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_107385
-0.2391	1e-4	253	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_107385
0.2349	2e-4	253	SOCS2	CGS001-8835	96 h	LINCSKD_6596	A549	LINCSCP_107385
0.2345	2e-4	253	IL6	CGS001-3569	96 h	LINCSKD_15923	HEPG2	LINCSCP_107385
-0.2325	2e-4	253	RELB	CGS001-5971	96 h	LINCSKD_2676	A375	LINCSCP_107385
0.2305	2e-4	253	IKBKG	CGS001-8517	96 h	LINCSKD_19227	HT29	LINCSCP_107385
0.2295	2e-4	253	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_107385
-0.2261	3e-4	253	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_107385
0.224	3e-4	253	STAT5B	CGS001-6777	144 h	LINCSKD_36237	PC3	LINCSCP_107385
-0.2215	4e-4	253	RELA	CGS001-5970	144 h	LINCSKD_34572	MCF7	LINCSCP_107385
0.2155	6e-4	253	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_107385
-0.214	6e-4	253	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_107385
0.2133	6e-4	253	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_107385
0.206	0.001	253	REL	CGS001-5966	96 h	LINCSKD_14440	HEKTE	LINCSCP_107385
-0.2032	0.0012	253	NFKB2	CGS001-4791	96 h	LINCSKD_19711	HT29	LINCSCP_107385
-0.2012	0.0013	253	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_107385
