similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3467	1.9303e-9	284	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_172561
-0.3403	3.9689e-9	284	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_172561
-0.3364	6.072e-9	284	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_172561
0.3318	1.0009e-8	284	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_172561
0.3305	1.1593e-8	284	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_172561
0.3282	1.4714e-8	284	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_172561
0.3241	2.2761e-8	284	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_172561
0.3169	4.7916e-8	284	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_172561
0.3106	9.1347e-8	284	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_172561
-0.3093	1.0401e-7	284	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_172561
0.2982	3.0491e-7	284	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_172561
0.2931	4.9325e-7	284	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_172561
0.2927	5.1139e-7	284	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_172561
-0.2893	7.0136e-7	284	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_172561
0.2876	8.2389e-7	284	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_172561
-0.2851	1.0316e-6	284	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_172561
0.2799	1.6467e-6	284	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_172561
0.2791	1.7678e-6	284	IKBKAP	CGS001-8518	96 h	LINCSKD_23147	MCF7	LINCSCP_172561
0.2762	2.2835e-6	284	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_172561
0.275	2.5463e-6	284	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_172561
0.271	3.5754e-6	284	STAT1	CGS001-6772	96 h	LINCSKD_17314	HEPG2	LINCSCP_172561
0.27	3.916e-6	284	IKBKE	CGS001-9641	96 h	LINCSKD_7605	ASC	LINCSCP_172561
0.2696	4.0632e-6	284	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_172561
0.2669	5.0781e-6	284	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_172561
0.2668	5.1243e-6	284	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_172561
0.2647	6.1087e-6	284	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_172561
0.2624	7.43e-6	284	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_172561
-0.2622	7.5732e-6	284	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_172561
0.2619	7.7233e-6	284	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_172561
0.2614	8.0283e-6	284	STAT1	CGS001-6772	144 h	LINCSKD_22005	MCF7	LINCSCP_172561
