similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5116	1.3346e-14	198	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_37528
0.5096	1.7581e-14	198	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_37528
0.3967	7.197e-9	198	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_37528
0.3868	1.8176e-8	198	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_37528
0.3791	3.6318e-8	198	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_37528
0.3614	1.6912e-7	198	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_37528
-0.3581	2.223e-7	198	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_37528
0.3559	2.6583e-7	198	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_37528
0.355	2.8807e-7	198	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_37528
-0.3497	4.4201e-7	198	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_37528
0.3474	5.2996e-7	198	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_37528
-0.3436	7.1883e-7	198	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_37528
0.3285	2.304e-6	198	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_37528
0.3277	2.4484e-6	198	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_37528
-0.3221	3.7128e-6	198	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_37528
-0.3171	5.3277e-6	198	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_37528
-0.3151	6.1416e-6	198	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_37528
0.313	7.1476e-6	198	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_37528
0.3088	9.5606e-6	198	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_37528
0.3076	0	198	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_37528
0.3066	0	198	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_37528
0.3052	0	198	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_37528
0.3047	0	198	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_37528
0.3024	0	198	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_37528
0.2929	0	198	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_37528
-0.2923	0	198	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_37528
0.2884	0	198	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_37528
