similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3825	1.9385e-14	373	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_217498
0.3537	1.9779e-12	373	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_217498
0.3503	3.2936e-12	373	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_217498
0.3451	7.1853e-12	373	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_217498
0.3393	1.6825e-11	373	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_217498
0.3377	2.1048e-11	373	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_217498
0.3223	1.8335e-10	373	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_217498
0.3222	1.8526e-10	373	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_217498
0.3176	3.4539e-10	373	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_217498
0.3042	2.009e-9	373	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_217498
0.2901	1.1445e-8	373	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_217498
0.2867	1.7179e-8	373	SOCS2	CGS001-8835	96 h	LINCSKD_28774	PC3	LINCSCP_217498
0.2857	1.9348e-8	373	RELA	CGS001-5970	96 h	LINCSKD_14441	HEKTE	LINCSCP_217498
0.2842	2.3289e-8	373	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_217498
0.2825	2.8251e-8	373	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_217498
0.2748	6.9368e-8	373	STAT3	CGS001-6774	96 h	LINCSKD_13763	HCC515	LINCSCP_217498
0.2699	1.2034e-7	373	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_217498
0.2692	1.2936e-7	373	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_217498
0.2687	1.3641e-7	373	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_217498
0.2655	1.9398e-7	373	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_217498
0.2637	2.3822e-7	373	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_217498
-0.2602	3.4735e-7	373	STAT5A	CGS001-6776	144 h	LINCSKD_34655	MCF7	LINCSCP_217498
0.2595	3.7452e-7	373	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_217498
0.259	3.9386e-7	373	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_217498
0.259	3.9491e-7	373	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_217498
0.2589	3.9789e-7	373	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_217498
0.2581	4.3109e-7	373	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_217498
0.2564	5.1945e-7	373	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_217498
0.2563	5.2592e-7	373	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_217498
0.255	5.9918e-7	373	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_217498
0.2539	6.7423e-7	373	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_217498
0.2532	7.2572e-7	373	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_217498
0.2505	9.6056e-7	373	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_217498
0.2481	1.2305e-6	373	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_217498
