similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4595	3.8e-29	532	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_7263
0.4501	6.8307e-28	532	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_7263
0.4333	9.1918e-26	532	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_7263
0.4248	1.0205e-24	532	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_7263
0.4125	2.8385e-23	532	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_7263
0.3942	3.1716e-21	532	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_7263
0.3852	2.9302e-20	532	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_7263
0.3784	1.4902e-19	532	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_7263
0.3731	5.1621e-19	532	STAT6	CGS001-6778	96 h	LINCSKD_24220	MCF7	LINCSCP_7263
0.3719	6.8092e-19	532	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_7263
0.3686	1.4519e-18	532	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_7263
0.3677	1.7719e-18	532	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_7263
0.3621	6.3038e-18	532	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_7263
0.3595	1.121e-17	532	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_7263
0.3486	1.1933e-16	532	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_7263
0.3387	9.634e-16	532	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_7263
0.3367	1.4518e-15	532	IKBKAP	CGS001-8518	96 h	LINCSKD_5136	A549	LINCSCP_7263
0.3304	5.0938e-15	532	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_7263
0.3295	6.1488e-15	532	IKBKAP	CGS001-8518	96 h	LINCSKD_1513	A375	LINCSCP_7263
0.3278	8.6696e-15	532	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_7263
0.3173	6.5864e-14	532	STAT6	CGS001-6778	96 h	LINCSKD_28829	PC3	LINCSCP_7263
0.3159	8.6345e-14	532	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_7263
0.3101	2.563e-13	532	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_7263
0.309	3.1372e-13	532	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_7263
0.3015	1.2079e-12	532	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_7263
0.2865	1.6584e-11	532	IL6ST	CGS001-3572	96 h	LINCSKD_12723	HCC515	LINCSCP_7263
0.2858	1.8575e-11	532	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_7263
0.2848	2.1774e-11	532	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_7263
0.2842	2.4394e-11	532	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_7263
0.2778	6.9469e-11	532	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_7263
0.2776	7.1679e-11	532	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_7263
0.2771	7.787e-11	532	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_7263
0.2768	8.1761e-11	532	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_7263
0.2762	8.9962e-11	532	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_7263
-0.2736	1.3813e-10	532	JAK2	CGS001-3717	144 h	LINCSKD_34365	MCF7	LINCSCP_7263
0.2734	1.4153e-10	532	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_7263
0.2679	3.3968e-10	532	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_7263
