similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4625	2.2169e-7	114	REL	CGS001-5966	96 h	LINCSKD_29886	SW480	LINCSCP_54413
0.4618	2.3152e-7	114	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_54413
0.4607	2.4947e-7	114	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_54413
0.4524	4.3501e-7	114	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_54413
0.4434	7.7853e-7	114	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_54413
0.4376	1.1236e-6	114	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_54413
0.4347	1.3437e-6	114	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_54413
0.433	1.5002e-6	114	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_54413
0.4328	1.5123e-6	114	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_54413
0.426	2.293e-6	114	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_54413
0.425	2.434e-6	114	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_54413
0.4093	6.1449e-6	114	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_54413
0.4022	9.1623e-6	114	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_54413
0.3944	0	114	STAT4	CGS001-6775	96 h	LINCSKD_24218	MCF7	LINCSCP_54413
0.391	0	114	SOCS5	CGS001-9655	96 h	LINCSKD_20562	HT29	LINCSCP_54413
0.3887	0	114	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_54413
0.3795	0	114	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_54413
0.3772	0	114	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_54413
0.3713	0	114	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_54413
0.3712	0	114	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_54413
0.3705	0	114	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_54413
0.3678	1e-4	114	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_54413
0.3675	1e-4	114	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_54413
