similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5935	1.6946e-32	327	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_189952
0.5829	3.7892e-31	327	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_189952
0.5586	3.1873e-28	327	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_189952
-0.5512	2.208e-27	327	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_189952
0.5504	2.688e-27	327	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_189952
0.5439	1.4311e-26	327	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_189952
0.5426	1.9748e-26	327	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_189952
0.5345	1.4936e-25	327	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_189952
0.5336	1.8702e-25	327	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_189952
-0.5325	2.4335e-25	327	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_189952
-0.5307	3.7043e-25	327	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_189952
0.5212	3.6028e-24	327	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_189952
0.5179	7.8435e-24	327	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_189952
0.5098	4.9288e-23	327	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_189952
0.5058	1.2151e-22	327	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_189952
0.5048	1.5123e-22	327	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_189952
0.499	5.3849e-22	327	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_189952
0.49370000000000003	1.691e-21	327	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_189952
0.4914	2.7884e-21	327	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_189952
0.4911	2.9514e-21	327	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_189952
0.4907	3.2368e-21	327	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_189952
0.4887	4.9566e-21	327	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_189952
0.4882	5.4541e-21	327	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_189952
0.4867	7.4747e-21	327	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_189952
0.4865	7.818e-21	327	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_189952
-0.4855	9.657e-21	327	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_189952
0.4835	1.4544e-20	327	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_189952
0.4819	2.0487e-20	327	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_189952
0.4816	2.1619e-20	327	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_189952
0.4803	2.8452e-20	327	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_189952
0.4802	2.9134e-20	327	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_189952
0.478	4.5392e-20	327	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_189952
0.4767	5.8351e-20	327	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_189952
0.4756	7.37e-20	327	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_189952
0.4721	1.4936e-19	327	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_189952
0.4657	5.2089e-19	327	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_189952
-0.4632	8.5137e-19	327	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_189952
