similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3417	2.9744e-9	286	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_8039
0.2692	3.8871e-6	286	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_8039
0.2691	3.9013e-6	286	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_8039
0.2649	5.5784e-6	286	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_8039
0.2621	7.062e-6	286	IKBKE	CGS001-9641	96 h	LINCSKD_1515	A375	LINCSCP_8039
0.2597	8.6427e-6	286	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_8039
0.2565	0	286	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_8039
0.2495	0	286	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_8039
0.2494	0	286	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_8039
0.2454	0	286	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_8039
0.2453	0	286	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_8039
-0.2413	0	286	STAT5B	CGS001-6777	144 h	LINCSKD_36237	PC3	LINCSCP_8039
0.2389	0	286	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_8039
0.2383	0	286	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_8039
0.2322	1e-4	286	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_8039
0.2278	1e-4	286	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_8039
0.2274	1e-4	286	STAT4	CGS001-6775	96 h	LINCSKD_24218	MCF7	LINCSCP_8039
0.2242	1e-4	286	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_8039
-0.2219	2e-4	286	RELA	CGS001-5970	96 h	LINCSKD_35410	MCF7	LINCSCP_8039
0.2189	2e-4	286	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_8039
0.2162	2e-4	286	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_8039
0.2151	2e-4	286	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_8039
0.2144	3e-4	286	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_8039
0.2094	4e-4	286	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_8039
0.2091	4e-4	286	IKBKB	CGS001-3551	96 h	LINCSKD_9569	HA1E	LINCSCP_8039
0.2073	4e-4	286	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_8039
0.2065	4e-4	286	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_8039
0.2065	4e-4	286	SOCS2	CGS001-8835	144 h	LINCSKD_26410	PC3	LINCSCP_8039
0.2057	5e-4	286	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_8039
0.2056	5e-4	286	STAT3	CGS001-6774	144 h	LINCSKD_36235	PC3	LINCSCP_8039
0.2033	5e-4	286	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_8039
