similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4555	1.2201e-24	454	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_99103
0.4382	9.9647e-23	454	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_99103
0.4258	2.0306e-21	454	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_99103
0.425	2.4508e-21	454	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_99103
0.4219	5.0656e-21	454	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_99103
0.4218	5.2281e-21	454	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_99103
0.4202	7.6158e-21	454	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_99103
0.4161	1.9452e-20	454	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_99103
-0.4127	4.2404e-20	454	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_99103
0.4057	2.0504e-19	454	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_99103
-0.3875	1.0312e-17	454	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_99103
0.3816	3.4451e-17	454	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_99103
0.3781	7.0904e-17	454	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_99103
0.3683	4.9173e-16	454	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_99103
0.3682	5.0377e-16	454	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_99103
0.3673	6.0295e-16	454	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_99103
-0.3626	1.492e-15	454	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_99103
0.3622	1.6157e-15	454	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_99103
0.3593	2.7828e-15	454	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_99103
0.3577	3.7752e-15	454	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_99103
0.3499	1.5906e-14	454	STAT6	CGS001-6778	96 h	LINCSKD_14481	HEKTE	LINCSCP_99103
-0.3468	2.8432e-14	454	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_99103
0.3431	5.5126e-14	454	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_99103
-0.3429	5.6366e-14	454	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_99103
-0.3406	8.5184e-14	454	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_99103
0.3404	8.7859e-14	454	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_99103
0.3381	1.3401e-13	454	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_99103
0.3249	1.272e-12	454	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_99103
