similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5729	2.3879e-44	493	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_14738
0.5592	6.6612e-42	493	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_14738
0.5174	4.1106e-35	493	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_14738
0.5135	1.6192e-34	493	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_14738
0.5108	4.0552e-34	493	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_14738
0.5107	4.26e-34	493	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_14738
0.5049	3.0189e-33	493	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_14738
0.5012	1.039e-32	493	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_14738
-0.4999	1.5751e-32	493	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_14738
0.495	7.723e-32	493	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_14738
-0.4933	1.3382e-31	493	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_14738
-0.4905	3.2575e-31	493	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_14738
0.4807	7.2104e-30	493	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_14738
0.4803	8.1429e-30	493	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_14738
0.4748	4.3804e-29	493	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_14738
0.4729	7.6547e-29	493	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_14738
0.4728	8.0566e-29	493	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_14738
0.4622	1.8621e-27	493	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_14738
0.4569	8.5146e-27	493	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_14738
-0.4561	1.0705e-26	493	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_14738
0.4534	2.2724e-26	493	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_14738
0.4405	8.1731e-25	493	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_14738
0.4361	2.6246e-24	493	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_14738
0.4319	8.0657e-24	493	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_14738
-0.4308	1.0793e-23	493	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_14738
0.4278	2.3388e-23	493	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_14738
-0.427	2.8845e-23	493	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_14738
-0.4264	3.3323e-23	493	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_14738
0.4239	6.4763e-23	493	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_14738
0.4204	1.5452e-22	493	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_14738
0.4199	1.763e-22	493	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_14738
0.4183	2.6402e-22	493	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_14738
0.4132	9.3821e-22	493	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_14738
