similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5325	1.4415e-43	577	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_49836
0.5285	8.058e-43	577	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_49836
0.5223	1.0808e-41	577	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_49836
0.5058	8.4662e-39	577	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_49836
0.4987	1.2955e-37	577	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_49836
0.4974	2.1959e-37	577	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_49836
0.4942	7.2144e-37	577	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_49836
0.4733	1.5036e-33	577	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_49836
0.4624	6.6828e-32	577	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_49836
0.4563	5.1502e-31	577	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_49836
0.4562	5.3757e-31	577	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_49836
0.4446	2.3739e-29	577	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_49836
0.4412	6.9379e-29	577	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_49836
0.4387	1.5202e-28	577	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_49836
0.4336	7.5174e-28	577	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_49836
0.4323	1.1361e-27	577	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_49836
0.4309	1.7593e-27	577	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_49836
0.4297	2.4846e-27	577	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_49836
0.4204	4.0484e-26	577	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_49836
0.4034	5.4751e-24	577	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_49836
0.3985	2.1024e-23	577	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_49836
