similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6135	2.5906e-66	629	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_27072
0.6044	6.7478e-64	629	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_27072
0.597	5.2788e-62	629	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_27072
0.5716	7.7425e-56	629	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_27072
0.5616	1.4552e-53	629	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_27072
0.5471	2.1348e-50	629	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_27072
-0.545	5.9251e-50	629	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_27072
0.536	4.6612e-48	629	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_27072
0.5329	1.9409e-47	629	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_27072
0.531	4.711e-47	629	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_27072
0.526	4.8579e-46	629	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_27072
0.5212	4.184e-45	629	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_27072
0.5147	7.56e-44	629	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_27072
0.5146	8.1806e-44	629	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_27072
0.5078	1.5824e-42	629	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_27072
0.5064	2.8095e-42	629	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_27072
0.505	5.1256e-42	629	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_27072
0.4978	1.0623e-40	629	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_27072
-0.4957	2.6178e-40	629	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_27072
0.4954	2.8753e-40	629	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_27072
0.495	3.4107e-40	629	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_27072
0.4875	7.377e-39	629	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_27072
0.4838	3.2694e-38	629	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_27072
0.4813	8.8038e-38	629	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_27072
0.4756	8.1308e-37	629	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_27072
0.4753	9.1715e-37	629	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_27072
0.4752	9.6492e-37	629	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_27072
0.4725	2.7141e-36	629	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_27072
0.4522	4.9729e-33	629	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_27072
0.4502	1.0086e-32	629	JAK1	CGS001-3716	96 h	LINCSKD_19315	HT29	LINCSCP_27072
0.4491	1.5032e-32	629	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_27072
0.4469	3.3013e-32	629	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_27072
0.4461	4.4165e-32	629	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_27072
