similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5577	3.8971e-42	499	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_11520
0.5557	8.9799e-42	499	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_11520
-0.5252	1.0106e-36	499	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_11520
0.5227	2.483e-36	499	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_11520
0.5183	1.1714e-35	499	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_11520
-0.5078	4.5575e-34	499	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_11520
0.503	2.3089e-33	499	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_11520
0.4994	7.8326e-33	499	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_11520
0.4931	6.1046e-32	499	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_11520
-0.4758	1.4787e-29	499	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_11520
0.475	1.8973e-29	499	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_11520
0.4692	1.1024e-28	499	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_11520
0.4685	1.3541e-28	499	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_11520
0.4608	1.335e-27	499	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_11520
0.4605	1.4457e-27	499	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_11520
-0.4588	2.4024e-27	499	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_11520
-0.4499	3.0428e-26	499	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_11520
0.4493	3.6765e-26	499	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_11520
0.448	5.2642e-26	499	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_11520
0.4426	2.3922e-25	499	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_11520
0.4418	2.9881e-25	499	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_11520
0.4381	8.081e-25	499	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_11520
-0.4282	1.1416e-23	499	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_11520
-0.4253	2.4292e-23	499	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_11520
0.4232	4.1963e-23	499	STAT5B	CGS001-6777	96 h	LINCSKD_3067	A375	LINCSCP_11520
-0.4167	2.2456e-22	499	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_11520
