similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6278	3.1987e-59	528	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_7571
0.6123	1.2194e-55	528	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_7571
-0.6119	1.5044e-55	528	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_7571
-0.6024	1.8379e-53	528	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_7571
0.6003	5.3546e-53	528	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_7571
-0.6002	5.5608e-53	528	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_7571
0.5576	1.7813e-44	528	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_7571
0.5568	2.5484e-44	528	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_7571
0.5539	8.5522e-44	528	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_7571
0.5524	1.647e-43	528	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_7571
0.5501	4.3358e-43	528	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_7571
0.5495	5.6238e-43	528	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_7571
-0.5422	1.1013e-41	528	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_7571
-0.5418	1.2887e-41	528	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_7571
0.5156	3.3879e-37	528	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_7571
-0.5117	1.4292e-36	528	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_7571
-0.5083	4.8588e-36	528	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_7571
0.5065	9.3115e-36	528	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_7571
0.5006	7.716e-35	528	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_7571
0.4991	1.3298e-34	528	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_7571
0.499	1.3741e-34	528	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_7571
0.4971	2.6451e-34	528	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_7571
0.4949	5.7719e-34	528	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_7571
-0.4934	9.4372e-34	528	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_7571
-0.4911	2.0816e-33	528	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_7571
0.4865	9.9221e-33	528	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_7571
0.4844	2.0367e-32	528	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_7571
0.4806	7.2279e-32	528	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_7571
-0.4788	1.3015e-31	528	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_7571
0.4775	2.0326e-31	528	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_7571
-0.4771	2.2704e-31	528	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_7571
0.4753	4.1372e-31	528	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_7571
-0.4749	4.7461e-31	528	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_7571
