similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4778	1.306e-22	372	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_14686
0.4328	2.0616e-18	372	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_14686
0.4031	5.7035e-16	372	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_14686
0.391	4.8796e-15	372	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_14686
0.3894	6.4107e-15	372	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_14686
0.3783	4.1797e-14	372	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_14686
0.3698	1.6964e-13	372	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_14686
0.3692	1.8462e-13	372	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_14686
0.3527	2.4623e-12	372	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_14686
0.3453	7.3882e-12	372	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_14686
0.3428	1.08e-11	372	JAK3	CGS001-3718	96 h	LINCSKD_35186	MCF7	LINCSCP_14686
0.3387	1.9355e-11	372	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_14686
0.3306	6.1494e-11	372	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_14686
0.3277	9.1891e-11	372	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_14686
0.3267	1.0608e-10	372	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_14686
0.3176	3.6431e-10	372	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_14686
0.3151	5.1269e-10	372	REL	CGS001-5966	96 h	LINCSKD_29886	SW480	LINCSCP_14686
0.3113	8.4492e-10	372	IKBKE	CGS001-9641	96 h	LINCSKD_14318	HEKTE	LINCSCP_14686
0.3066	1.5481e-9	372	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_14686
0.3042	2.0852e-9	372	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_14686
-0.3042	2.0917e-9	372	JAK3	CGS001-3718	96 h	LINCSKD_36727	PC3	LINCSCP_14686
0.3035	2.2822e-9	372	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_14686
0.303	2.4412e-9	372	IKBKE	CGS001-9641	144 h	LINCSKD_26064	PC3	LINCSCP_14686
0.2963	5.6416e-9	372	SOCS2	CGS001-8835	96 h	LINCSKD_17249	HEPG2	LINCSCP_14686
-0.2907	1.1151e-8	372	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_14686
0.2842	2.4329e-8	372	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_14686
-0.2812	3.4505e-8	372	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_14686
0.2809	3.5684e-8	372	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_14686
0.2778	5.0883e-8	372	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_14686
0.2753	6.7702e-8	372	IKBKAP	CGS001-8518	96 h	LINCSKD_15894	HEPG2	LINCSCP_14686
0.2701	1.2218e-7	372	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_14686
