similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4358	1.002e-27	568	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_285986
0.4254	2.3013e-26	568	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_285986
0.4156	3.9325e-25	568	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_285986
0.4119	1.1484e-24	568	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_285986
0.4006	2.6031e-23	568	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_285986
0.3701	7.0194e-20	568	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_285986
0.3666	1.6549e-19	568	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_285986
0.3665	1.6947e-19	568	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_285986
0.3451	2.4722e-17	568	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_285986
0.3415	5.5233e-17	568	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_285986
0.3409	6.3637e-17	568	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_285986
0.3336	3.1587e-16	568	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_285986
-0.3282	9.9158e-16	568	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_285986
0.3254	1.7881e-15	568	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_285986
-0.3197	5.7834e-15	568	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_285986
0.319	6.7284e-15	568	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_285986
0.3163	1.1614e-14	568	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_285986
0.315	1.5084e-14	568	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_285986
0.3132	2.1529e-14	568	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_285986
0.3106	3.6469e-14	568	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_285986
0.3075	6.6718e-14	568	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_285986
0.3041	1.2795e-13	568	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_285986
0.3	2.8314e-13	568	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_285986
0.2988	3.5233e-13	568	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_285986
0.2951	7.133e-13	568	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_285986
0.285	4.4706e-12	568	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_285986
-0.2849	4.5556e-12	568	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_285986
0.2844	5.0198e-12	568	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_285986
0.2803	1.0372e-11	568	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_285986
