similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6535	1.4595e-37	297	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_256332
0.5886	4.3981e-29	297	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_256332
0.5759	1.2411e-27	297	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_256332
0.5685	7.9749e-27	297	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_256332
0.5232	2.8274e-22	297	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_256332
0.511	3.6757e-21	297	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_256332
0.5095	5.057e-21	297	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_256332
0.5063	9.6169e-21	297	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_256332
0.4981	4.9783e-20	297	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_256332
0.4953	8.6078e-20	297	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_256332
-0.4858	5.4239e-19	297	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_256332
0.4691	1.1773e-17	297	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_256332
0.4681	1.3974e-17	297	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_256332
0.4675	1.5771e-17	297	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_256332
-0.4536	1.7767e-16	297	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_256332
0.4532	1.8999e-16	297	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_256332
0.453	1.9639e-16	297	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_256332
0.4421	1.2217e-15	297	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_256332
0.4391	1.9889e-15	297	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_256332
0.4368	2.8799e-15	297	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_256332
0.4352	3.6992e-15	297	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_256332
0.4287	1.0451e-14	297	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_256332
0.4254	1.745e-14	297	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_256332
0.4254	1.7618e-14	297	STAT3	CGS001-6774	96 h	LINCSKD_6666	A549	LINCSCP_256332
0.4223	2.851e-14	297	STAT3	CGS001-6774	96 h	LINCSKD_17315	HEPG2	LINCSCP_256332
0.4205	3.7374e-14	297	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_256332
0.4177	5.732e-14	297	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_256332
-0.4101	1.7696e-13	297	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_256332
0.4055	3.4881e-13	297	JAK1	CGS001-3716	96 h	LINCSKD_12766	HCC515	LINCSCP_256332
