similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5753	1.8495e-22	239	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_205613
0.5583	5.4849e-21	239	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_205613
0.5466	5.1029e-20	239	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_205613
0.542	1.1828e-19	239	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_205613
-0.5085	4.0464e-17	239	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_205613
0.5071	5.0747e-17	239	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_205613
0.496	3.0194e-16	239	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_205613
0.4953	3.3906e-16	239	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_205613
0.4926	5.1266e-16	239	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_205613
0.4887	9.4104e-16	239	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_205613
0.4861	1.4032e-15	239	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_205613
0.4834	2.1224e-15	239	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_205613
0.4633	4.0322e-14	239	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_205613
0.4609	5.6893e-14	239	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_205613
0.4518	2.0002e-13	239	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_205613
0.4488	3.0123e-13	239	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_205613
0.4334	2.2904e-12	239	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_205613
-0.4317	2.8795e-12	239	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_205613
0.4313	3.023e-12	239	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_205613
0.4288	4.1482e-12	239	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_205613
0.4272	5.05e-12	239	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_205613
0.426	5.8941e-12	239	RELA	CGS001-5970	96 h	LINCSKD_6280	A549	LINCSCP_205613
0.4213	1.0627e-11	239	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_205613
-0.4208	1.123e-11	239	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_205613
0.4182	1.5541e-11	239	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_205613
-0.4168	1.8492e-11	239	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_205613
0.4166	1.8851e-11	239	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_205613
-0.4165	1.9145e-11	239	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_205613
-0.4126	3.0596e-11	239	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_205613
-0.4111	3.6762e-11	239	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_205613
-0.4107	3.8532e-11	239	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_205613
