similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.396	1.7514e-27	694	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_176623
0.3843	7.6022e-26	694	JAK3	CGS001-3718	96 h	LINCSKD_5225	A549	LINCSCP_176623
0.3381	5.1335e-20	694	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_176623
0.3368	7.2803e-20	694	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_176623
0.2865	1.4106e-14	694	STAT1	CGS001-6772	96 h	LINCSKD_7927	ASC	LINCSCP_176623
0.2836	2.6617e-14	694	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_176623
0.2804	5.2179e-14	694	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_176623
0.2647	1.3631e-12	694	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_176623
0.2547	9.6473e-12	694	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_176623
0.2518	1.7028e-11	694	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_176623
0.241	1.2507e-10	694	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_176623
0.2385	1.9808e-10	694	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_176623
0.2357	3.2474e-10	694	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_176623
0.2299	8.8612e-10	694	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_176623
0.2294	9.6806e-10	694	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_176623
0.2269	1.4998e-9	694	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_176623
0.219	5.5076e-9	694	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_176623
0.2152	1.0268e-8	694	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_176623
0.2113	1.8973e-8	694	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_176623
0.2093	2.6013e-8	694	NFKB2	CGS001-4791	96 h	LINCSKD_16385	HEPG2	LINCSCP_176623
0.2039	5.9603e-8	694	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_176623
0.2009	9.3873e-8	694	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_176623
