similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3919	6.9981e-15	366	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_7200
0.3428	1.5709e-11	366	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_7200
0.3386	2.8545e-11	366	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_7200
0.3366	3.8124e-11	366	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_7200
0.3292	1.0665e-10	366	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_7200
0.3288	1.1248e-10	366	IKBKG	CGS001-8517	96 h	LINCSKD_1516	A375	LINCSCP_7200
0.3236	2.2678e-10	366	STAT3	CGS001-6774	96 h	LINCSKD_3064	A375	LINCSCP_7200
0.3174	5.2048e-10	366	IKBKAP	CGS001-8518	144 h	LINCSKD_26062	PC3	LINCSCP_7200
0.3054	2.4461e-9	366	NFKB2	CGS001-4791	96 h	LINCSKD_23522	MCF7	LINCSCP_7200
0.3039	2.9539e-9	366	SOCS1	CGS001-8651	96 h	LINCSKD_6595	A549	LINCSCP_7200
-0.2954	8.3427e-9	366	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_7200
0.2902	1.5651e-8	366	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_7200
0.29	1.5991e-8	366	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_7200
0.2837	3.3175e-8	366	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_7200
0.2834	3.4468e-8	366	STAT1	CGS001-6772	96 h	LINCSKD_3062	A375	LINCSCP_7200
0.2754	8.5883e-8	366	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_7200
0.2711	1.3851e-7	366	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_7200
0.2708	1.4204e-7	366	STAT3	CGS001-6774	96 h	LINCSKD_29912	SW480	LINCSCP_7200
0.2607	4.2126e-7	366	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_7200
0.2509	1.1658e-6	366	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_7200
0.2471	1.706e-6	366	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_7200
0.2449	2.1277e-6	366	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_7200
-0.2431	2.5294e-6	366	RELB	CGS001-5971	96 h	LINCSKD_10727	HA1E	LINCSCP_7200
0.2401	3.3739e-6	366	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_7200
0.2389	3.7877e-6	366	JAK3	CGS001-3718	120 h	LINCSKD_31401	VCAP	LINCSCP_7200
0.2328	6.75e-6	366	STAT5B	CGS001-6777	96 h	LINCSKD_37000	PC3	LINCSCP_7200
0.2275	0	366	RELA	CGS001-5970	96 h	LINCSKD_14441	HEKTE	LINCSCP_7200
-0.2222	0	366	JAK2	CGS001-3717	144 h	LINCSKD_34365	MCF7	LINCSCP_7200
