similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3371	4.483e-6	177	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_168674
0.2807	2e-4	177	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_168674
0.2579	5e-4	177	RELB	CGS001-5971	144 h	LINCSKD_26330	PC3	LINCSCP_168674
0.2346	0.0017	177	STAT6	CGS001-6778	96 h	LINCSKD_7928	ASC	LINCSCP_168674
0.2249	0.0026	177	IKBKE	CGS001-9641	96 h	LINCSKD_27651	PC3	LINCSCP_168674
0.2249	0.0026	177	STAT6	CGS001-6778	96 h	LINCSKD_13765	HCC515	LINCSCP_168674
0.2218	0.003	177	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_168674
0.2212	0.0031	177	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_168674
0.2199	0.0033	177	STAT2	CGS001-6773	96 h	LINCSKD_24216	MCF7	LINCSCP_168674
0.2171	0.0037	177	IKBKG	CGS001-8517	96 h	LINCSKD_7606	ASC	LINCSCP_168674
0.2061	0.0059	177	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_168674
0.2047	0.0063	177	RELB	CGS001-5971	96 h	LINCSKD_10727	HA1E	LINCSCP_168674
