similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5631	1.1696e-12	135	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_54415
0.4958	9.6824e-10	135	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_54415
0.4855	2.3902e-9	135	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_54415
0.4848	2.5458e-9	135	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_54415
0.4803	3.7509e-9	135	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_54415
0.4692	9.4332e-9	135	IKBKB	CGS001-3551	96 h	LINCSKD_7604	ASC	LINCSCP_54415
0.4628	1.5934e-8	135	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_54415
0.455	2.9552e-8	135	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_54415
0.444	6.9067e-8	135	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_54415
0.4434	7.2136e-8	135	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_54415
-0.4432	7.3208e-8	135	NFKB1	CGS001-4790	144 h	LINCSKD_36054	PC3	LINCSCP_54415
0.438	1.0804e-7	135	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_54415
0.4371	1.1568e-7	135	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_54415
0.4352	1.3302e-7	135	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_54415
0.4328	1.5843e-7	135	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_54415
0.4316	1.7226e-7	135	IL6ST	CGS001-3572	96 h	LINCSKD_12723	HCC515	LINCSCP_54415
0.4161	5.1881e-7	135	JAK3	CGS001-3718	96 h	LINCSKD_19317	HT29	LINCSCP_54415
0.4142	5.9123e-7	135	STAT5A	CGS001-6776	96 h	LINCSKD_20631	HT29	LINCSCP_54415
0.4108	7.4546e-7	135	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_54415
0.4041	1.1674e-6	135	STAT5B	CGS001-6777	96 h	LINCSKD_35495	MCF7	LINCSCP_54415
0.3982	1.7316e-6	135	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_54415
0.3954	2.0678e-6	135	IKBKB	CGS001-3551	96 h	LINCSKD_14317	HEKTE	LINCSCP_54415
0.3918	2.6057e-6	135	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_54415
0.3916	2.6415e-6	135	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_54415
0.3876	3.4146e-6	135	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_54415
0.3828	4.6058e-6	135	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_54415
