similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4511	1.1629e-10	185	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_214699
0.4417	3.0931e-10	185	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_214699
0.4292	1.0898e-9	185	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_214699
0.4149	4.3266e-9	185	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_214699
0.4076	8.5159e-9	185	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_214699
0.393	3.13e-8	185	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_214699
0.3894	4.2871e-8	185	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_214699
0.3852	6.158e-8	185	SOCS2	CGS001-8835	96 h	LINCSKD_25416	NPC	LINCSCP_214699
0.3842	6.7153e-8	185	RELA	CGS001-5970	96 h	LINCSKD_28536	PC3	LINCSCP_214699
0.3806	9.0966e-8	185	STAT5B	CGS001-6777	96 h	LINCSKD_6669	A549	LINCSCP_214699
0.378	1.1287e-7	185	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_214699
0.3552	6.9943e-7	185	JAK2	CGS001-3717	96 h	LINCSKD_19316	HT29	LINCSCP_214699
0.3536	7.8905e-7	185	STAT5A	CGS001-6776	144 h	LINCSKD_36236	PC3	LINCSCP_214699
-0.3505	1.0009e-6	185	STAT1	CGS001-6772	144 h	LINCSKD_26429	PC3	LINCSCP_214699
0.3465	1.3593e-6	185	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_214699
0.3303	4.3871e-6	185	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_214699
0.3302	4.424e-6	185	STAT2	CGS001-6773	96 h	LINCSKD_3063	A375	LINCSCP_214699
0.3152	0	185	JAK3	CGS001-3718	96 h	LINCSKD_1614	A375	LINCSCP_214699
0.3119	0	185	IL6	CGS001-3569	144 h	LINCSKD_35960	PC3	LINCSCP_214699
0.3111	0	185	JAK1	CGS001-3716	96 h	LINCSKD_1612	A375	LINCSCP_214699
0.3106	0	185	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_214699
0.30620000000000003	0	185	JAK2	CGS001-3717	96 h	LINCSKD_5224	A549	LINCSCP_214699
0.3056	0	185	RELB	CGS001-5971	96 h	LINCSKD_16956	HEPG2	LINCSCP_214699
0.297	0	185	IKBKAP	CGS001-8518	96 h	LINCSKD_29513	SKL	LINCSCP_214699
0.2924	1e-4	185	JAK2	CGS001-3717	96 h	LINCSKD_36726	PC3	LINCSCP_214699
0.2922	1e-4	185	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_214699
0.2837	1e-4	185	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_214699
0.2764	1e-4	185	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_214699
0.2728	2e-4	185	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_214699
0.2693	2e-4	185	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_214699
0.2682	2e-4	185	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_214699
0.2681	2e-4	185	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_214699
0.267	2e-4	185	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_214699
0.2638	3e-4	185	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_214699
