similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4739	4.2696e-13	209	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_18857
0.4591	2.7085e-12	209	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_18857
0.4525	6.0159e-12	209	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_18857
0.4019	1.6153e-9	209	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_18857
0.395	3.2469e-9	209	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_18857
0.3948	3.2974e-9	209	STAT5B	CGS001-6777	144 h	LINCSKD_34656	MCF7	LINCSCP_18857
0.3941	3.5549e-9	209	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_18857
0.3823	1.1192e-8	209	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_18857
0.3741	2.4064e-8	209	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_18857
0.3658	5.1458e-8	209	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_18857
0.3522	1.6986e-7	209	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_18857
0.3518	1.7621e-7	209	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_18857
-0.3464	2.7709e-7	209	JAK2	CGS001-3717	96 h	LINCSKD_9663	HA1E	LINCSCP_18857
0.3407	4.4753e-7	209	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_18857
0.3368	6.1639e-7	209	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_18857
0.3354	6.8687e-7	209	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_18857
0.3284	1.2076e-6	209	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_18857
0.3273	1.3166e-6	209	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_18857
-0.3214	2.0827e-6	209	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_18857
0.3158	3.2001e-6	209	STAT1	CGS001-6772	96 h	LINCSKD_28824	PC3	LINCSCP_18857
0.3107	4.6705e-6	209	STAT1	CGS001-6772	144 h	LINCSKD_22005	MCF7	LINCSCP_18857
-0.3097	5.0448e-6	209	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_18857
0.3045	7.3662e-6	209	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_18857
0.3028	8.3319e-6	209	IL6ST	CGS001-3572	96 h	LINCSKD_12723	HCC515	LINCSCP_18857
-0.3004	9.8684e-6	209	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_18857
0.3	0	209	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_18857
0.2983	0	209	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_18857
0.2981	0	209	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_18857
0.2937	0	209	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_18857
0.2914	0	209	STAT5A	CGS001-6776	96 h	LINCSKD_6668	A549	LINCSCP_18857
0.2884	0	209	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_18857
