similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6906	6.8705e-65	449	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_55986
0.6499	3.0563e-55	449	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_55986
0.6337	8.4136e-52	449	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_55986
0.6296	5.9139e-51	449	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_55986
0.6286	9.3199e-51	449	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_55986
0.622	1.9527e-49	449	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_55986
-0.6184	9.9026e-49	449	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_55986
-0.5994	3.8924e-45	449	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_55986
0.5962	1.4768e-44	449	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_55986
0.5956	1.8712e-44	449	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_55986
0.5918	9.1201e-44	449	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_55986
-0.5905	1.5168e-43	449	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_55986
0.576	4.8211e-41	449	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_55986
0.5759	5.0195e-41	449	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_55986
0.5717	2.5251e-40	449	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_55986
0.5689	7.2266e-40	449	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_55986
0.568	1.016e-39	449	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_55986
-0.5569	6.1928e-38	449	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_55986
0.553	2.4945e-37	449	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_55986
0.5442	5.7067e-36	449	SOCS1	CGS001-8651	96 h	LINCSKD_2994	A375	LINCSCP_55986
0.5316	4.1506e-34	449	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_55986
0.5299	7.1068e-34	449	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_55986
-0.525	3.5595e-33	449	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_55986
-0.5218	1.0046e-32	449	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_55986
-0.5189	2.5338e-32	449	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_55986
-0.5183	3.1488e-32	449	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_55986
-0.5167	5.124e-32	449	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_55986
0.5153	7.9815e-32	449	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_55986
-0.5151	8.4719e-32	449	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_55986
0.5118	2.3902e-31	449	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_55986
