similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4234	4.3319e-15	314	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_158745
0.3936	4.4526e-13	314	STAT4	CGS001-6775	96 h	LINCSKD_28827	PC3	LINCSCP_158745
0.3803	3.0429e-12	314	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_158745
0.3737	7.6657e-12	314	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_158745
0.3681	1.6485e-11	314	JAK3	CGS001-3718	96 h	LINCSKD_36727	PC3	LINCSCP_158745
0.3465	2.7607e-10	314	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_158745
-0.3385	7.3901e-10	314	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_158745
-0.3291	2.299e-9	314	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_158745
-0.3243	4.0327e-9	314	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_158745
-0.3177	8.5342e-9	314	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_158745
0.3176	8.6278e-9	314	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_158745
0.3154	1.1146e-8	314	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_158745
-0.3084	2.403e-8	314	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_158745
0.3055	3.31e-8	314	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_158745
0.305	3.4814e-8	314	STAT1	CGS001-6772	96 h	LINCSKD_14479	HEKTE	LINCSCP_158745
-0.3031	4.2626e-8	314	STAT2	CGS001-6773	96 h	LINCSKD_6665	A549	LINCSCP_158745
0.3014	5.1529e-8	314	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_158745
-0.2999	6.0467e-8	314	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_158745
0.2915	1.44e-7	314	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_158745
0.2895	1.7649e-7	314	JAK3	CGS001-3718	96 h	LINCSKD_19317	HT29	LINCSCP_158745
0.2883	2.0025e-7	314	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_158745
0.2866	2.3875e-7	314	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_158745
0.2843	3.0072e-7	314	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_158745
0.283	3.4017e-7	314	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_158745
0.2804	4.4039e-7	314	JAK1	CGS001-3716	96 h	LINCSKD_35184	MCF7	LINCSCP_158745
0.2783	5.3991e-7	314	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_158745
0.2777	5.7453e-7	314	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_158745
0.2763	6.5379e-7	314	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_158745
0.2757	6.9741e-7	314	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_158745
0.2737	8.47e-7	314	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_158745
0.2726	9.3943e-7	314	IKBKG	CGS001-8517	96 h	LINCSKD_36700	PC3	LINCSCP_158745
0.2678	1.4722e-6	314	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_158745
0.2671	1.5769e-6	314	STAT1	CGS001-6772	144 h	LINCSKD_22005	MCF7	LINCSCP_158745
0.2662	1.7169e-6	314	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_158745
0.2657	1.7961e-6	314	IKBKB	CGS001-3551	96 h	LINCSKD_15895	HEPG2	LINCSCP_158745
