similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7148	3.0846e-50	313	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_36351
0.6868	5.3181e-45	313	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_36351
-0.6616	8.9769e-41	313	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_36351
0.6366	5.7254e-37	313	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_36351
0.6234	4.3084e-35	313	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_36351
0.6159	4.462e-34	313	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_36351
-0.5974	1.1577e-31	313	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_36351
0.5917	6.0402e-31	313	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_36351
-0.5901	9.441e-31	313	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_36351
0.5884	1.5115e-30	313	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_36351
0.5736	8.8609e-29	313	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_36351
-0.5691	2.9185e-28	313	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_36351
0.5659	6.7433e-28	313	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_36351
0.5608	2.5573e-27	313	STAT3	CGS001-6774	96 h	LINCSKD_24217	MCF7	LINCSCP_36351
-0.5574	6.0209e-27	313	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_36351
0.5569	6.75e-27	313	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_36351
-0.5566	7.3772e-27	313	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_36351
0.5546	1.2244e-26	313	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_36351
0.5512	2.8599e-26	313	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_36351
0.5436	1.8156e-25	313	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_36351
-0.5362	1.0725e-24	313	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_36351
-0.5334	2.0593e-24	313	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_36351
0.5324	2.6181e-24	313	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_36351
0.5239	1.83e-23	313	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_36351
-0.5206	3.8961e-23	313	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_36351
0.5185	6.1886e-23	313	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_36351
0.5157	1.1565e-22	313	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_36351
0.5152	1.2749e-22	313	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_36351
-0.5097	4.2857e-22	313	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_36351
-0.5088	5.1664e-22	313	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_36351
-0.5006	2.9404e-21	313	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_36351
