similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3752	2.6424e-12	325	STAT5A	CGS001-6776	144 h	LINCSKD_34655	MCF7	LINCSCP_136142
0.2843	1.8552e-7	325	STAT5A	CGS001-6776	96 h	LINCSKD_24219	MCF7	LINCSCP_136142
-0.2584	2.3573e-6	325	IL6ST	CGS001-3572	144 h	LINCSKD_34352	MCF7	LINCSCP_136142
0.248	6.0679e-6	325	RELA	CGS001-5970	96 h	LINCSKD_16955	HEPG2	LINCSCP_136142
0.2416	0	325	IKBKG	CGS001-8517	144 h	LINCSKD_26065	PC3	LINCSCP_136142
-0.2349	0	325	JAK1	CGS001-3716	96 h	LINCSKD_35184	MCF7	LINCSCP_136142
-0.222	1e-4	325	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_136142
-0.2131	1e-4	325	STAT1	CGS001-6772	144 h	LINCSKD_22005	MCF7	LINCSCP_136142
0.2019	2e-4	325	IKBKE	CGS001-9641	96 h	LINCSKD_25020	NPC	LINCSCP_136142
-0.2011	3e-4	325	IL6ST	CGS001-3572	96 h	LINCSKD_35165	MCF7	LINCSCP_136142
