similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4634	1.7725e-23	415	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_292959
0.4429	2.3074e-21	415	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_292959
-0.4409	3.6109e-21	415	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_292959
0.4265	8.9835e-20	415	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_292959
0.4088	3.8193e-18	415	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_292959
-0.4005	2.0212e-17	415	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_292959
-0.392	1.0677e-16	415	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_292959
0.3734	3.5477e-15	415	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_292959
0.3719	4.6631e-15	415	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_292959
0.3718	4.7507e-15	415	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_292959
-0.3622	2.6084e-14	415	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_292959
0.3617	2.8285e-14	415	STAT5B	CGS001-6777	96 h	LINCSKD_17318	HEPG2	LINCSCP_292959
0.3581	5.2926e-14	415	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_292959
0.3559	7.747e-14	415	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_292959
0.3555	8.2552e-14	415	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_292959
0.3542	1.0271e-13	415	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_292959
0.3523	1.4289e-13	415	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_292959
0.3507	1.8807e-13	415	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_292959
0.3495	2.2831e-13	415	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_292959
0.3481	2.8995e-13	415	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_292959
0.3464	3.7994e-13	415	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_292959
0.3415	8.6097e-13	415	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_292959
0.3337	2.9793e-12	415	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_292959
0.3337	2.9843e-12	415	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_292959
0.3327	3.4727e-12	415	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_292959
-0.3301	5.2313e-12	415	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_292959
0.3298	5.5265e-12	415	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_292959
0.3259	1.0095e-11	415	JAK1	CGS001-3716	144 h	LINCSKD_35975	PC3	LINCSCP_292959
-0.3246	1.2204e-11	415	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_292959
-0.323	1.5593e-11	415	REL	CGS001-5966	144 h	LINCSKD_36162	PC3	LINCSCP_292959
0.3084	1.3628e-10	415	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_292959
0.3067	1.7247e-10	415	STAT5B	CGS001-6777	96 h	LINCSKD_20632	HT29	LINCSCP_292959
-0.306	1.9019e-10	415	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_292959
