similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4052	1.7261e-12	280	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_94976
0.3972	5.1167e-12	280	REL	CGS001-5966	96 h	LINCSKD_6279	A549	LINCSCP_94976
0.3586	6.4198e-10	280	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_94976
0.3378	6.7055e-9	280	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_94976
0.3356	8.4924e-9	280	REL	CGS001-5966	144 h	LINCSKD_34571	MCF7	LINCSCP_94976
0.3248	2.6628e-8	280	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_94976
0.324	2.8911e-8	280	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_94976
0.3221	3.5348e-8	280	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_94976
0.3105	1.1308e-7	280	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_94976
0.3076	1.498e-7	280	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_94976
0.3048	1.9787e-7	280	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_94976
0.3006	2.9560000000000003e-07	280	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_94976
-0.3001	3.0858e-7	280	STAT3	CGS001-6774	144 h	LINCSKD_34654	MCF7	LINCSCP_94976
0.2997	3.2044e-7	280	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_94976
0.2914	6.9951e-7	280	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_94976
0.2863	1.103e-6	280	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_94976
0.2814	1.7188e-6	280	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_94976
0.2603	0	280	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_94976
0.2593	0	280	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_94976
0.2583	0	280	STAT3	CGS001-6774	96 h	LINCSKD_28826	PC3	LINCSCP_94976
0.2571	0	280	IKBKAP	CGS001-8518	96 h	LINCSKD_25018	NPC	LINCSCP_94976
0.2532	0	280	IKBKB	CGS001-3551	96 h	LINCSKD_14317	HEKTE	LINCSCP_94976
0.2509	0	280	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_94976
0.2439	0	280	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_94976
0.2416	0	280	STAT5A	CGS001-6776	96 h	LINCSKD_17317	HEPG2	LINCSCP_94976
