similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3139	1.388e-13	530	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_106807
0.2941	4.9313e-12	530	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_106807
0.2847	2.417e-11	530	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_106807
0.2834	3.014e-11	530	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_106807
0.2713	2.1465e-10	530	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_106807
0.2701	2.6066e-10	530	IL6ST	CGS001-3572	96 h	LINCSKD_9602	HA1E	LINCSCP_106807
-0.2664	4.5959e-10	530	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_106807
0.2629	7.902e-10	530	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_106807
0.2625	8.4485e-10	530	NFKB2	CGS001-4791	96 h	LINCSKD_10097	HA1E	LINCSCP_106807
-0.2457	1.0043e-8	530	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_106807
0.245	1.1068e-8	530	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_106807
0.2443	1.2099e-8	530	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_106807
0.2425	1.5724e-8	530	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_106807
-0.2327	6.0266e-8	530	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_106807
0.2299	8.7373e-8	530	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_106807
0.2296	9.0074e-8	530	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_106807
0.2292	9.5188e-8	530	IL6ST	CGS001-3572	96 h	LINCSKD_19256	HT29	LINCSCP_106807
-0.2202	3.0509e-7	530	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_106807
-0.2167	4.7346e-7	530	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_106807
0.216	5.1585e-7	530	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_106807
-0.2158	5.2901e-7	530	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_106807
-0.2121	8.3655e-7	530	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_106807
-0.2094	1.1486e-6	530	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_106807
-0.2088	1.2352e-6	530	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_106807
-0.2088	1.2443e-6	530	JAK3	CGS001-3718	96 h	LINCSKD_9664	HA1E	LINCSCP_106807
