similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.571	2.1411e-56	637	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_224982
0.5708	2.366e-56	637	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_224982
0.5607	5.1523e-54	637	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_224982
0.5542	1.4543e-52	637	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_224982
0.5094	2.2986e-43	637	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_224982
0.5078	4.6803e-43	637	SOCS1	CGS001-8651	96 h	LINCSKD_20559	HT29	LINCSCP_224982
0.5058	1.1118e-42	637	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_224982
0.5005	1.1137e-41	637	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_224982
0.4969	5.0262e-41	637	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_224982
0.4897	1.0162e-39	637	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_224982
0.4895	1.0695e-39	637	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_224982
0.4824	1.9301e-38	637	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_224982
0.4665	9.6711e-36	637	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_224982
0.4642	2.3449e-35	637	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_224982
0.4625	4.3822e-35	637	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_224982
0.4593	1.4455e-34	637	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_224982
0.4431	5.1445e-32	637	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_224982
0.4412	9.9355e-32	637	IKBKB	CGS001-3551	96 h	LINCSKD_19225	HT29	LINCSCP_224982
0.441	1.0821e-31	637	STAT5A	CGS001-6776	96 h	LINCSKD_3066	A375	LINCSCP_224982
0.4397	1.6845e-31	637	STAT1	CGS001-6772	96 h	LINCSKD_24215	MCF7	LINCSCP_224982
0.4367	4.7856e-31	637	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_224982
0.4364	5.3264e-31	637	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_224982
0.4321	2.3e-30	637	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_224982
0.4318	2.5314e-30	637	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_224982
0.4317	2.6244e-30	637	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_224982
0.4285	7.8697e-30	637	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_224982
0.426	1.7854e-29	637	STAT1	CGS001-6772	96 h	LINCSKD_13762	HCC515	LINCSCP_224982
0.4247	2.783e-29	637	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_224982
0.4245	2.9719e-29	637	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_224982
0.4225	5.7258e-29	637	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_224982
0.4204	1.1532e-28	637	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_224982
0.4138	9.5927e-28	637	REL	CGS001-5966	96 h	LINCSKD_23956	MCF7	LINCSCP_224982
