similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7543	7.2017e-69	368	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_293810
0.7412	2.5009e-65	368	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_293810
0.6268	1.465e-41	368	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_293810
-0.6148	1.2341e-39	368	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_293810
0.6143	1.4941e-39	368	STAT1	CGS001-6772	120 h	LINCSKD_32808	VCAP	LINCSCP_293810
0.6083	1.3027e-38	368	RELB	CGS001-5971	120 h	LINCSKD_32449	VCAP	LINCSCP_293810
0.6039	6.0611e-38	368	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_293810
0.5943	1.646e-36	368	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_293810
0.5861	2.5054e-35	368	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_293810
0.5841	4.8608e-35	368	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_293810
0.5802	1.7269e-34	368	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_293810
0.5776	3.963e-34	368	STAT1	CGS001-6772	96 h	LINCSKD_29911	SW480	LINCSCP_293810
0.577	4.7295e-34	368	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_293810
0.5702	4.0743e-33	368	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_293810
0.5664	1.3289e-32	368	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_293810
0.551	1.3081e-30	368	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_293810
0.5504	1.5512e-30	368	STAT1	CGS001-6772	96 h	LINCSKD_25441	NPC	LINCSCP_293810
0.5479	3.2768e-30	368	NFKB2	CGS001-4791	96 h	LINCSKD_5655	A549	LINCSCP_293810
0.5462	5.2168e-30	368	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_293810
-0.5447	7.9903e-30	368	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_293810
0.5424	1.5492e-29	368	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_293810
0.5348	1.3172e-28	368	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_293810
0.5301	4.7357e-28	368	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_293810
-0.5285	7.2891e-28	368	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_293810
-0.5262	1.3386e-27	368	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_293810
0.5184	1.0725e-26	368	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_293810
0.5181	1.1633e-26	368	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_293810
0.5169	1.5731e-26	368	STAT6	CGS001-6778	96 h	LINCSKD_11117	HA1E	LINCSCP_293810
-0.5123	5.2168e-26	368	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_293810
0.5053	3.0342e-25	368	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_293810
0.5025	6.1391e-25	368	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_293810
0.5005	9.9113e-25	368	SOCS5	CGS001-9655	96 h	LINCSKD_13717	HCC515	LINCSCP_293810
0.4967	2.5322e-24	368	STAT3	CGS001-6774	96 h	LINCSKD_11113	HA1E	LINCSCP_293810
0.4966	2.5921e-24	368	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_293810
