similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6063	1.0258e-40	392	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_282738
0.5826	5.2929e-37	392	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_282738
0.5655	1.6557e-34	392	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_282738
0.5292	1.1446e-29	392	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_282738
-0.5159	4.8246e-28	392	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_282738
0.5032	1.4792e-26	392	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_282738
0.4904	4.1609e-25	392	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_282738
0.489	5.831e-25	392	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_282738
0.4848	1.7022e-24	392	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_282738
0.4813	3.9783e-24	392	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_282738
0.4738	2.4658e-23	392	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_282738
0.4696	6.8743e-23	392	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_282738
-0.4693	7.3191e-23	392	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_282738
0.4641	2.4563e-22	392	IKBKE	CGS001-9641	120 h	LINCSKD_31312	VCAP	LINCSCP_282738
0.4639	2.6161e-22	392	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_282738
0.4628	3.3172e-22	392	STAT6	CGS001-6778	96 h	LINCSKD_25442	NPC	LINCSCP_282738
0.4612	4.8525e-22	392	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_282738
-0.4502	5.8776e-21	392	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_282738
-0.4474	1.0946e-20	392	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_282738
0.4452	1.7751e-20	392	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_282738
0.4423	3.3463e-20	392	RELB	CGS001-5971	96 h	LINCSKD_25328	NPC	LINCSCP_282738
0.4297	4.7731e-19	392	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_282738
0.4264	9.5786e-19	392	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_282738
0.4205	3.1818e-18	392	SOCS3	CGS001-9021	96 h	LINCSKD_14474	HEKTE	LINCSCP_282738
0.4165	7.0415e-18	392	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_282738
