similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7184	2.1985e-29	177	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_56520
0.7047	7.0898e-28	177	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_56520
0.6888	3.1175e-26	177	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_56520
0.6455	3.048e-22	177	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_56520
0.6401	8.6145e-22	177	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_56520
0.634	2.7513e-21	177	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_56520
0.6339	2.7936e-21	177	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_56520
-0.63	5.7662e-21	177	SOCS4	CGS001-122809	120 h	LINCSKD_32740	VCAP	LINCSCP_56520
0.6284	7.7432e-21	177	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_56520
0.621	2.928e-20	177	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_56520
0.6193	3.9829e-20	177	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_56520
0.6189	4.2511e-20	177	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_56520
0.6154	7.8764e-20	177	SOCS4	CGS001-122809	96 h	LINCSKD_20561	HT29	LINCSCP_56520
0.6086	2.5516e-19	177	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_56520
0.6073	3.2212e-19	177	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_56520
0.6072	3.2822e-19	177	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_56520
-0.593	3.4199e-18	177	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_56520
0.5833	1.6075e-17	177	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_56520
-0.5714	9.9634e-17	177	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_56520
-0.5707	1.1092e-16	177	IKBKE	CGS001-9641	96 h	LINCSKD_12703	HCC515	LINCSCP_56520
0.5706	1.1138e-16	177	IKBKG	CGS001-8517	96 h	LINCSKD_12704	HCC515	LINCSCP_56520
0.5699	1.2359e-16	177	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_56520
0.5611	4.5302e-16	177	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_56520
-0.5591	6.1035e-16	177	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_56520
0.5579	7.1936e-16	177	STAT4	CGS001-6775	96 h	LINCSKD_3065	A375	LINCSCP_56520
-0.5549	1.1075e-15	177	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_56520
0.5493	2.4309e-15	177	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_56520
0.5492	2.4693e-15	177	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_56520
0.5443	4.8281e-15	177	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_56520
-0.5433	5.6023e-15	177	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_56520
-0.5389	1.0109e-14	177	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_56520
