similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5152	1.2273e-28	402	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_105515
-0.482	8.8467e-25	402	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_105515
0.4787	2.0425e-24	402	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_105515
0.4695	1.9801e-23	402	JAK1	CGS001-3716	96 h	LINCSKD_5223	A549	LINCSCP_105515
0.4694	2.0201e-23	402	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_105515
0.4674	3.2579e-23	402	IKBKE	CGS001-9641	96 h	LINCSKD_5138	A549	LINCSCP_105515
0.4648	6.0711e-23	402	IL6ST	CGS001-3572	96 h	LINCSKD_1545	A375	LINCSCP_105515
0.4409	1.486e-20	402	STAT2	CGS001-6773	120 h	LINCSKD_32809	VCAP	LINCSCP_105515
0.4405	1.6282e-20	402	STAT6	CGS001-6778	96 h	LINCSKD_3068	A375	LINCSCP_105515
0.4372	3.4118e-20	402	SOCS2	CGS001-8835	96 h	LINCSKD_2995	A375	LINCSCP_105515
0.4294	1.8038e-19	402	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_105515
0.4283	2.3072e-19	402	STAT1	CGS001-6772	96 h	LINCSKD_11111	HA1E	LINCSCP_105515
0.4266	3.3106e-19	402	JAK2	CGS001-3717	144 h	LINCSKD_35976	PC3	LINCSCP_105515
0.4192	1.5483e-18	402	STAT1	CGS001-6772	96 h	LINCSKD_6664	A549	LINCSCP_105515
0.4124	6.1166e-18	402	IKBKG	CGS001-8517	96 h	LINCSKD_25021	NPC	LINCSCP_105515
0.4083	1.3887e-17	402	STAT6	CGS001-6778	96 h	LINCSKD_6670	A549	LINCSCP_105515
0.3899	4.7516e-16	402	REL	CGS001-5966	96 h	LINCSKD_16954	HEPG2	LINCSCP_105515
0.3794	3.2797e-15	402	IKBKE	CGS001-9641	144 h	LINCSKD_21583	MCF7	LINCSCP_105515
0.3785	3.8253e-15	402	IKBKB	CGS001-3551	96 h	LINCSKD_5137	A549	LINCSCP_105515
0.3768	5.2576e-15	402	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_105515
0.3754	6.7331e-15	402	JAK1	CGS001-3716	96 h	LINCSKD_27721	PC3	LINCSCP_105515
0.3735	9.3815e-15	402	JAK1	CGS001-3716	96 h	LINCSKD_9662	HA1E	LINCSCP_105515
0.37	1.7348e-14	402	JAK1	CGS001-3716	120 h	LINCSKD_31399	VCAP	LINCSCP_105515
0.3697	1.8085e-14	402	STAT5A	CGS001-6776	120 h	LINCSKD_32812	VCAP	LINCSCP_105515
0.3697	1.8224e-14	402	REL	CGS001-5966	96 h	LINCSKD_2674	A375	LINCSCP_105515
0.3695	1.8781e-14	402	STAT1	CGS001-6772	96 h	LINCSKD_20628	HT29	LINCSCP_105515
0.3682	2.3805e-14	402	REL	CGS001-5966	96 h	LINCSKD_28535	PC3	LINCSCP_105515
0.3678	2.5419e-14	402	JAK1	CGS001-3716	96 h	LINCSKD_15986	HEPG2	LINCSCP_105515
