similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6181	8.5869e-37	336	SOCS2	CGS001-8835	96 h	LINCSKD_13715	HCC515	LINCSCP_52701
0.5961	1.0498e-33	336	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_52701
0.5903	6.2266e-33	336	SOCS4	CGS001-122809	96 h	LINCSKD_2997	A375	LINCSCP_52701
0.5762	4.0944e-31	336	NFKB2	CGS001-4791	120 h	LINCSKD_31844	VCAP	LINCSCP_52701
0.5584	6.0674e-29	336	IKBKAP	CGS001-8518	120 h	LINCSKD_31310	VCAP	LINCSCP_52701
0.5565	1.031e-28	336	SOCS1	CGS001-8651	96 h	LINCSKD_11039	HA1E	LINCSCP_52701
0.5556	1.3004e-28	336	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_52701
0.5542	1.9131e-28	336	IKBKB	CGS001-3551	120 h	LINCSKD_31311	VCAP	LINCSCP_52701
-0.5468	1.3781e-27	336	IKBKE	CGS001-9641	96 h	LINCSKD_19226	HT29	LINCSCP_52701
0.5453	2.0035e-27	336	IL6ST	CGS001-3572	120 h	LINCSKD_31340	VCAP	LINCSCP_52701
0.5433	3.3723e-27	336	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_52701
0.5238	4.5131e-25	336	STAT6	CGS001-6778	96 h	LINCSKD_20633	HT29	LINCSCP_52701
0.5212	8.4714e-25	336	STAT6	CGS001-6778	120 h	LINCSKD_32813	VCAP	LINCSCP_52701
0.5147	3.9815e-24	336	SOCS5	CGS001-9655	96 h	LINCSKD_11042	HA1E	LINCSCP_52701
0.4946	3.9138e-22	336	STAT4	CGS001-6775	120 h	LINCSKD_32811	VCAP	LINCSCP_52701
0.4892	1.2911e-21	336	STAT2	CGS001-6773	96 h	LINCSKD_11112	HA1E	LINCSCP_52701
0.4842	3.7239e-21	336	JAK2	CGS001-3717	96 h	LINCSKD_29813	SW480	LINCSCP_52701
0.4808	7.6593e-21	336	STAT4	CGS001-6775	96 h	LINCSKD_6667	A549	LINCSCP_52701
-0.479	1.1227e-20	336	IKBKE	CGS001-9641	96 h	LINCSKD_15896	HEPG2	LINCSCP_52701
0.4764	1.9337e-20	336	SOCS1	CGS001-8651	96 h	LINCSKD_17248	HEPG2	LINCSCP_52701
0.475	2.5969e-20	336	RELB	CGS001-5971	96 h	LINCSKD_13494	HCC515	LINCSCP_52701
0.4747	2.7392e-20	336	IKBKE	CGS001-9641	96 h	LINCSKD_29802	SW480	LINCSCP_52701
0.4744	2.9525e-20	336	IKBKAP	CGS001-8518	96 h	LINCSKD_19224	HT29	LINCSCP_52701
0.4665	1.4767e-19	336	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_52701
0.4638	2.5239e-19	336	REL	CGS001-5966	96 h	LINCSKD_13493	HCC515	LINCSCP_52701
-0.4638	2.5396e-19	336	IL6ST	CGS001-3572	96 h	LINCSKD_15925	HEPG2	LINCSCP_52701
0.4548	1.4844e-18	336	REL	CGS001-5966	96 h	LINCSKD_20280	HT29	LINCSCP_52701
-0.4498	3.8544e-18	336	IKBKE	CGS001-9641	96 h	LINCSKD_23149	MCF7	LINCSCP_52701
-0.4476	5.8259e-18	336	REL	CGS001-5966	96 h	LINCSKD_10725	HA1E	LINCSCP_52701
0.4397	2.5872e-17	336	RELA	CGS001-5970	96 h	LINCSKD_29887	SW480	LINCSCP_52701
0.4388	3.0034e-17	336	RELA	CGS001-5970	96 h	LINCSKD_2675	A375	LINCSCP_52701
0.4332	8.3618e-17	336	STAT1	CGS001-6772	96 h	LINCSKD_29652	SKL	LINCSCP_52701
0.431	1.2428e-16	336	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_52701
